gene_name	log2_fold_change	p_value	ref_allele	non_ref_allele	sample_size
ENSG00000115109|EPB41L5	-0.020206402	2.62148e-05	AD	Control	232
ENSG00000121454|LHX4	0.120753165	6.42584e-06	AD	Control	232
ENSG00000116199|FAM20B	-0.141046866	1.78643e-06	AD	Control	232
ENSG00000116016|EPAS1	0.686793106	5.01832e-09	AD	Control	232
ENSG00000119888|EPCAM	-0.169837166	7.53832e-06	AD	Control	232
ENSG00000068784|SRBD1	0.300248542	1.51689e-08	AD	Control	232
ENSG00000078808|SDF4	-0.022833931	2.74377e-05	AD	Control	232
ENSG00000129810|SGO1	0.245238994	7.73248e-07	AD	Control	232
ENSG00000114166|KAT2B	0.374874104	1.93492e-10	AD	Control	232
ENSG00000109920|FNBP4	-0.011324969	2.81112e-05	AD	Control	232
ENSG00000213619|NDUFS3	-0.360518757	6.65187e-11	AD	Control	232
ENSG00000110455|ACCS	-0.050470682	2.21573e-05	AD	Control	232
ENSG00000083937|CHMP2B	-0.008863387	2.88456e-05	AD	Control	232
ENSG00000128829|EIF2AK4	0.080448007	1.71897e-06	AD	Control	232
ENSG00000092470|WDR76	0.207306609	1.05456e-07	AD	Control	232
ENSG00000092445|TYRO3	-0.203033908	1.15799e-06	AD	Control	232
ENSG00000062524|LTK	-0.155266069	9.89064e-06	AD	Control	232
ENSG00000067369|TP53BP1	-0.05025149	1.43651e-05	AD	Control	232
ENSG00000103994|ZNF106	0.124734174	4.16819e-07	AD	Control	232
ENSG00000115840|SLC25A12	-0.497650005	1.12006e-09	AD	Control	232
ENSG00000081479|LRP2	0.549296675	7.86227e-09	AD	Control	232
ENSG00000073734|ABCB11	-0.345336166	6.94733e-07	AD	Control	232
ENSG00000117020|AKT3	-0.033455167	2.45542e-05	AD	Control	232
ENSG00000121644|DESI2	0.185711208	1.20671e-07	AD	Control	232
ENSG00000011347|SYT7	-0.251248137	1.28989e-06	AD	Control	232
ENSG00000110048|OSBP	-0.058370576	1.18592e-05	AD	Control	232
ENSG00000104427|ZC2HC1A	-0.313783527	3.64925e-08	AD	Control	232
ENSG00000104432|IL7	-0.217063977	2.30185e-06	AD	Control	232
ENSG00000115561|CHMP3	-0.183168323	1.69345e-07	AD	Control	232
ENSG00000068654|POLR1A	-0.051992661	1.56802e-05	AD	Control	232
ENSG00000115523|GNLY	0.180301343	3.61485e-06	AD	Control	232
ENSG00000118640|VAMP8	0.562981944	7.31424e-10	AD	Control	232
ENSG00000042493|CAPG	0.376381377	3.13051e-08	AD	Control	232
ENSG00000011566|MAP4K3	-0.10774401	6.78986e-06	AD	Control	232
ENSG00000122481|RWDD3	0.077197893	1.38813e-05	AD	Control	232
ENSG00000115963|RND3	0.142212895	8.45572e-06	AD	Control	232
ENSG00000053501|USE1	-0.131416792	2.88372e-06	AD	Control	232
ENSG00000115145|STAM2	0.043037284	1.80666e-05	AD	Control	232
ENSG00000115290|GRB14	-0.5150749	8.06306e-09	AD	Control	232
ENSG00000115808|STRN	0.112679916	4.86169e-06	AD	Control	232
ENSG00000109220|CHIC2	0.027151096	2.19891e-05	AD	Control	232
ENSG00000128052|KDR	0.708474895	2.96444e-10	AD	Control	232
ENSG00000072201|LNX1	-0.547075798	3.28553e-10	AD	Control	232
ENSG00000120949|TNFRSF8	0.796544352	3.33305e-07	AD	Control	232
ENSG00000054523|KIF1B	0.032704576	1.35028e-05	AD	Control	232
ENSG00000081277|PKP1	0.133003518	1.54173e-05	AD	Control	232
ENSG00000081320|STK17B	0.133319544	8.59517e-06	AD	Control	232
ENSG00000119041|GTF3C3	-0.005538395	2.9385e-05	AD	Control	232
ENSG00000115520|COQ10B	-0.107735161	6.3869e-06	AD	Control	232
ENSG00000114757|PEX5L	-0.050960906	1.70571e-05	AD	Control	232
ENSG00000058056|USP13	0.014994603	2.61698e-05	AD	Control	232
ENSG00000121879|PIK3CA	0.048833786	1.84728e-05	AD	Control	232
ENSG00000171109|MFN1	-0.212127594	5.42205e-07	AD	Control	232
ENSG00000120656|TAF12	-0.006677738	2.81248e-05	AD	Control	232
ENSG00000117643|MAN1C1	0.090025568	6.01349e-06	AD	Control	232
ENSG00000090020|SLC9A1	-0.214212522	1.76067e-06	AD	Control	232
ENSG00000109670|FBXW7	-0.386712053	5.35033e-10	AD	Control	232
ENSG00000059691|GATB	-0.457279576	2.78647e-11	AD	Control	232
ENSG00000115504|EHBP1	-0.035686863	1.56748e-05	AD	Control	232
ENSG00000103061|SLC7A6OS	0.039745349	1.30054e-05	AD	Control	232
ENSG00000217555|CKLF	0.252576695	1.23481e-09	AD	Control	232
ENSG00000213398|LCAT	0.530971412	1.52424e-09	AD	Control	232
ENSG00000102974|CTCF	0.133938611	1.49502e-08	AD	Control	232
ENSG00000062038|CDH3	-0.160033457	2.13268e-06	AD	Control	232
ENSG00000118096|IFT46	0.085744619	5.54895e-06	AD	Control	232
ENSG00000110400|NECTIN1	-0.141013755	7.26914e-06	AD	Control	232
ENSG00000109929|SC5D	-0.052726587	2.09167e-05	AD	Control	232
ENSG00000095139|ARCN1	-0.01388163	2.7148e-05	AD	Control	232
ENSG00000118094|TREH	0.508226206	1.15986e-07	AD	Control	232
ENSG00000110375|UPK2	0.057242247	2.70562e-05	AD	Control	232
ENSG00000110395|CBL	0.171798338	1.76208e-07	AD	Control	232
ENSG00000076706|MCAM	0.072782293	1.93425e-05	AD	Control	232
ENSG00000109927|TECTA	-0.291480341	7.52417e-08	AD	Control	232
ENSG00000063660|GPC1	-0.152956275	8.5696e-06	AD	Control	232
ENSG00000006607|FARP2	0.15454419	3.9214e-08	AD	Control	232
ENSG00000115665|SLC5A7	-0.691432701	1.32861e-06	AD	Control	232
ENSG00000066248|NGEF	-0.569323283	3.47917e-10	AD	Control	232
ENSG00000067066|SP100	0.468068368	2.74524e-13	AD	Control	232
ENSG00000077044|DGKD	0.214278103	1.85926e-08	AD	Control	232
ENSG00000115468|EFHD1	0.723598189	2.44472e-11	AD	Control	232
ENSG00000077232|DNAJC10	-0.088704373	1.31921e-05	AD	Control	232
ENSG00000104833|TUBB4A	-0.350297937	1.46417e-07	AD	Control	232
ENSG00000090674|MCOLN1	0.041067212	1.73955e-05	AD	Control	232
ENSG00000125734|GPR108	0.196601288	2.41593e-06	AD	Control	232
ENSG00000125648|SLC25A23	-0.096121655	1.39678e-05	AD	Control	232
ENSG00000114956|DGUOK	-0.154130436	1.31233e-06	AD	Control	232
ENSG00000115318|LOXL3	0.472209733	1.88141e-10	AD	Control	232
ENSG00000091409|ITGA6	0.560940488	1.45158e-14	AD	Control	232
ENSG00000128708|HAT1	0.279806543	1.59455e-09	AD	Control	232
ENSG00000115966|ATF2	-0.098921026	5.57277e-06	AD	Control	232
ENSG00000114423|CBLB	0.051029307	1.50818e-05	AD	Control	232
ENSG00000121957|GPSM2	0.357515858	1.97457e-11	AD	Control	232
ENSG00000085491|SLC25A24	0.150339122	2.04926e-06	AD	Control	232
ENSG00000058085|LAMC2	0.005225955	2.99875e-05	AD	Control	232
ENSG00000128694|OSGEPL1	0.057031334	1.58941e-05	AD	Control	232
ENSG00000076003|MCM6	-0.089539782	1.40619e-05	AD	Control	232
ENSG00000082258|CCNT2	-0.115266746	3.45049e-06	AD	Control	232
ENSG00000115839|RAB3GAP1	-0.137577227	3.10391e-06	AD	Control	232
ENSG00000121988|ZRANB3	-0.101999034	6.50905e-06	AD	Control	232
ENSG00000048991|R3HDM1	-0.282919136	4.97421e-08	AD	Control	232
ENSG00000115866|DARS	0.092482114	8.05471e-06	AD	Control	232
ENSG00000115850|LCT	-0.095749901	1.84348e-05	AD	Control	232
ENSG00000018510|AGPS	-0.011209754	2.78265e-05	AD	Control	232
ENSG00000115947|ORC4	-0.086030717	6.23049e-06	AD	Control	232
ENSG00000115919|KYNU	-0.007468901	2.89263e-05	AD	Control	232
ENSG00000086619|ERO1B	-0.054566953	1.72854e-05	AD	Control	232
ENSG00000054267|ARID4B	0.051526081	9.73291e-06	AD	Control	232
ENSG00000116962|NID1	0.589615954	7.4247e-09	AD	Control	232
ENSG00000115165|CYTIP	0.617960097	1.11343e-09	AD	Control	232
ENSG00000080819|CPOX	0.164246	1.70802e-06	AD	Control	232
ENSG00000090432|MUL1	-0.13225108	2.88285e-06	AD	Control	232
ENSG00000077549|CAPZB	-0.098473624	2.82754e-06	AD	Control	232
ENSG00000117298|ECE1	0.530394649	2.06504e-10	AD	Control	232
ENSG00000075151|EIF4G3	-0.145471188	4.37206e-08	AD	Control	232
ENSG00000109255|NMU	-1.204831037	2.38428e-10	AD	Control	232
ENSG00000128059|PPAT	-0.145411532	2.53419e-07	AD	Control	232
ENSG00000128050|PAICS	0.029167842	1.97961e-05	AD	Control	232
ENSG00000128039|SRD5A3	-0.010607238	2.89041e-05	AD	Control	232
ENSG00000109265|KIAA1211	-0.035336643	2.13534e-05	AD	Control	232
ENSG00000084092|NOA1	-0.091849958	1.48996e-06	AD	Control	232
ENSG00000121577|POPDC2	0.238124785	1.77338e-06	AD	Control	232
ENSG00000051341|POLQ	-0.011595993	2.84512e-05	AD	Control	232
ENSG00000114638|UPK1B	0.198570473	8.42937e-06	AD	Control	232
ENSG00000082701|GSK3B	-0.266198998	3.57792e-10	AD	Control	232
ENSG00000113845|TIMMDC1	0.034016999	1.99379e-05	AD	Control	232
ENSG00000031081|ARHGAP31	0.600348485	2.57726e-10	AD	Control	232
ENSG00000121594|CD80	0.174709914	1.01238e-05	AD	Control	232
ENSG00000115526|CHST10	-0.21032666	9.38832e-08	AD	Control	232
ENSG00000115539|PDCL3	0.075327291	1.62282e-05	AD	Control	232
ENSG00000115514|TXNDC9	-0.129975281	5.30952e-06	AD	Control	232
ENSG00000115598|IL1RL2	-0.690236641	4.23965e-10	AD	Control	232
ENSG00000071082|RPL31	-0.164721216	4.35669e-06	AD	Control	232
ENSG00000115607|IL18RAP	0.959104957	6.96143e-09	AD	Control	232
ENSG00000168827|GFM1	-0.106664315	1.68241e-06	AD	Control	232
ENSG00000079257|LXN	-0.036346543	1.9933e-05	AD	Control	232
ENSG00000118855|MFSD1	0.038143777	1.90932e-05	AD	Control	232
ENSG00000064012|CASP8	0.121438215	2.51867e-06	AD	Control	232
ENSG00000003393|ALS2	-0.212784536	2.80205e-08	AD	Control	232
ENSG00000055044|NOP58	-0.106069271	7.03152e-06	AD	Control	232
ENSG00000109180|OCIAD1	-0.202923685	1.09544e-06	AD	Control	232
ENSG00000109171|SLAIN2	0.409530266	2.80269e-08	AD	Control	232
ENSG00000074966|TXK	-0.153641705	4.79513e-06	AD	Control	232
ENSG00000109158|GABRA4	-0.44588665	1.025e-08	AD	Control	232
ENSG00000077097|TOP2B	-0.061226226	1.72396e-05	AD	Control	232
ENSG00000108953|YWHAE	-0.167972071	6.61021e-06	AD	Control	232
ENSG00000138639|ARHGAP24	0.145975514	1.8643e-06	AD	Control	232
ENSG00000138640|FAM13A	-0.215527912	3.45041e-08	AD	Control	232
ENSG00000138641|HERC3	0.009891423	2.82466e-05	AD	Control	232
ENSG00000138642|HERC6	-0.164764243	6.99109e-07	AD	Control	232
ENSG00000138646|HERC5	0.478058008	4.51158e-12	AD	Control	232
ENSG00000138650|PCDH10	-0.025077458	2.26669e-05	AD	Control	232
ENSG00000138653|NDST4	-0.17778971	3.79776e-06	AD	Control	232
ENSG00000145362|ANK2	-0.171761015	7.73565e-07	AD	Control	232
ENSG00000138658|ZGRF1	0.032291588	2.34745e-05	AD	Control	232
ENSG00000118231|CRYGD	-0.28328895	1.58201e-05	AD	Control	232
ENSG00000114948|ADAM23	-0.429304928	3.14164e-09	AD	Control	232
ENSG00000115020|PIKFYVE	-0.006719842	2.82896e-05	AD	Control	232
ENSG00000114200|BCHE	0.244593776	2.23732e-06	AD	Control	232
ENSG00000090402|SI	-0.70675124	3.27034e-06	AD	Control	232
ENSG00000042304|C2orf83	0.058789145	1.87143e-05	AD	Control	232
ENSG00000138663|COPS4	-0.243085226	7.02815e-07	AD	Control	232
ENSG00000138669|PRKG2	-0.293074751	4.26028e-11	AD	Control	232
ENSG00000138670|RASGEF1B	0.16311116	1.04794e-06	AD	Control	232
ENSG00000138674|SEC31A	-0.027427885	1.98032e-05	AD	Control	232
ENSG00000138678|GPAT3	-0.086818046	1.98833e-05	AD	Control	232
ENSG00000036257|CUL3	0.015970435	2.5789e-05	AD	Control	232
ENSG00000061918|GUCY1B1	-0.451872216	3.04093e-08	AD	Control	232
ENSG00000120251|GRIA2	-0.447633312	4.58966e-10	AD	Control	232
ENSG00000109738|GLRB	-0.549187852	1.07245e-08	AD	Control	232
ENSG00000109756|RAPGEF2	-0.171568754	8.79292e-07	AD	Control	232
ENSG00000052795|FNIP2	0.062546273	8.55063e-06	AD	Control	232
ENSG00000115998|C2orf42	0.097918406	2.61246e-06	AD	Control	232
ENSG00000075340|ADD2	-0.528626885	2.024e-12	AD	Control	232
ENSG00000116005|PCYOX1	-0.056601106	1.2096e-05	AD	Control	232
ENSG00000059728|MXD1	0.128809234	7.35518e-07	AD	Control	232
ENSG00000075292|ZNF638	0.040940063	1.9483e-05	AD	Control	232
ENSG00000124406|ATP8A1	-0.077495608	1.73359e-05	AD	Control	232
ENSG00000014824|SLC30A9	-0.247759678	2.29677e-07	AD	Control	232
ENSG00000109133|TMEM33	-0.044571216	1.76418e-05	AD	Control	232
ENSG00000093183|SEC22C	0.038926253	1.11591e-05	AD	Control	232
ENSG00000040731|CDH10	-0.414080519	2.95091e-10	AD	Control	232
ENSG00000114013|CD86	0.841065561	4.50728e-13	AD	Control	232
ENSG00000121552|CSTA	0.530884365	2.51206e-06	AD	Control	232
ENSG00000080493|SLC4A4	0.193583045	1.88802e-06	AD	Control	232
ENSG00000138685|FGF2	0.481645769	2.30675e-09	AD	Control	232
ENSG00000138686|BBS7	-0.311161069	1.02104e-07	AD	Control	232
ENSG00000138688|KIAA1109	0.038198171	1.88825e-05	AD	Control	232
ENSG00000117222|RBBP5	-0.089569493	6.22994e-06	AD	Control	232
ENSG00000114446|IFT57	-0.139687436	3.09515e-06	AD	Control	232
ENSG00000151474|FRMD4A	-0.13390441	2.93122e-06	AD	Control	232
ENSG00000108106|UBE2S	-0.087118684	1.7609e-05	AD	Control	232
ENSG00000197540|GZMM	0.832961294	2.91235e-08	AD	Control	232
ENSG00000129946|SHC2	0.053235178	2.32097e-05	AD	Control	232
ENSG00000070047|PHRF1	0.348048834	2.30438e-05	AD	Control	232
ENSG00000099864|PALM	0.098236735	1.94293e-05	AD	Control	232
ENSG00000095752|IL11	0.209121878	1.24208e-06	AD	Control	232
ENSG00000138696|BMPR1B	0.376402913	2.60681e-09	AD	Control	232
ENSG00000138698|RAP1GDS1	-0.149755333	3.70514e-06	AD	Control	232
ENSG00000038002|AGA	0.120176095	1.17497e-05	AD	Control	232
ENSG00000109674|NEIL3	0.079897182	2.05323e-05	AD	Control	232
ENSG00000124839|RAB17	0.049179658	2.51902e-05	AD	Control	232
ENSG00000115648|MLPH	0.193809656	2.48026e-06	AD	Control	232
ENSG00000065802|ASB1	0.013527032	2.7854e-05	AD	Control	232
ENSG00000047457|CP	0.942558364	2.69993e-12	AD	Control	232
ENSG00000114251|WNT5A	0.146377493	3.70312e-06	AD	Control	232
ENSG00000126351|THRA	0.034123968	2.35193e-05	AD	Control	232
ENSG00000108797|CNTNAP1	-0.319757416	2.26988e-08	AD	Control	232
ENSG00000108344|PSMD3	-0.209142097	7.5819e-07	AD	Control	232
ENSG00000073584|SMARCE1	0.14126515	7.0848e-07	AD	Control	232
ENSG00000108352|RAPGEFL1	-0.304506185	6.29886e-08	AD	Control	232
ENSG00000108349|CASC3	0.46191529	5.16231e-11	AD	Control	232
ENSG00000033627|ATP6V0A1	-0.258473071	1.51467e-09	AD	Control	232
ENSG00000167916|KRT24	0.498606653	3.06673e-05	AD	Control	232
ENSG00000168610|STAT3	0.455249669	1.39187e-12	AD	Control	232
ENSG00000108306|FBXL20	-0.098223851	2.75002e-06	AD	Control	232
ENSG00000089558|KCNH4	-0.273127278	1.31352e-06	AD	Control	232
ENSG00000112992|NNT	-0.220505389	3.00357e-07	AD	Control	232
ENSG00000070193|FGF10	-0.31816105	9.04856e-07	AD	Control	232
ENSG00000124275|MTRR	0.039484111	1.77244e-05	AD	Control	232
ENSG00000124279|FASTKD3	0.010738622	2.87289e-05	AD	Control	232
ENSG00000037474|NSUN2	-0.061441842	1.30052e-05	AD	Control	232
ENSG00000085276|MECOM	0.523504364	3.90932e-10	AD	Control	232
ENSG00000114248|LRRC31	-0.247591913	7.39962e-06	AD	Control	232
ENSG00000114204|SERPINI2	0.896298122	3.10579e-12	AD	Control	232
ENSG00000109775|UFSP2	0.104864609	7.81645e-06	AD	Control	232
ENSG00000164344|KLKB1	0.119152249	1.28116e-05	AD	Control	232
ENSG00000088926|F11	-0.406397992	8.70059e-07	AD	Control	232
ENSG00000109762|SNX25	0.041925199	1.92981e-05	AD	Control	232
ENSG00000115226|FNDC4	-0.239811814	4.99971e-07	AD	Control	232
ENSG00000084774|CAD	-0.056280873	1.88161e-05	AD	Control	232
ENSG00000115138|POMC	-0.219141839	1.01131e-05	AD	Control	232
ENSG00000119772|DNMT3A	0.00504041	2.97093e-05	AD	Control	232
ENSG00000084733|RAB10	0.206327592	2.49087e-07	AD	Control	232
ENSG00000115137|DNAJC27	-0.11873794	4.57026e-06	AD	Control	232
ENSG00000084731|KIF3C	-0.390007096	8.72802e-09	AD	Control	232
ENSG00000075426|FOSL2	0.401740033	8.91568e-08	AD	Control	232
ENSG00000084734|GCKR	-0.016838899	2.75918e-05	AD	Control	232
ENSG00000198522|GPN1	-0.020206673	2.64197e-05	AD	Control	232
ENSG00000084710|EFR3B	-0.293468666	3.97673e-09	AD	Control	232
ENSG00000115207|GTF3C2	0.07039306	1.91775e-06	AD	Control	232
ENSG00000088726|TMEM40	0.093674405	1.30036e-05	AD	Control	232
ENSG00000073282|TP63	-0.020587211	2.80656e-05	AD	Control	232
ENSG00000113946|CLDN16	-0.283327311	1.4039e-06	AD	Control	232
ENSG00000127252|HRASLS	-0.152626168	2.26694e-06	AD	Control	232
ENSG00000144668|ITGA9	-0.198492406	2.32638e-07	AD	Control	232
ENSG00000127418|FGFRL1	0.667351038	3.9321e-09	AD	Control	232
ENSG00000090316|MAEA	-0.166946631	4.34169e-07	AD	Control	232
ENSG00000087274|ADD1	0.035941449	1.26717e-05	AD	Control	232
ENSG00000127419|TMEM175	-0.085114961	1.5615e-05	AD	Control	232
ENSG00000080709|KCNN2	-0.122530615	5.6387e-06	AD	Control	232
ENSG00000067113|PLPP1	0.370654156	9.30772e-11	AD	Control	232
ENSG00000062194|GPBP1	0.154337769	1.31384e-06	AD	Control	232
ENSG00000109667|SLC2A9	0.364110511	2.86219e-10	AD	Control	232
ENSG00000071127|WDR1	0.249161906	2.90854e-08	AD	Control	232
ENSG00000138722|MMRN1	1.04500482	2.6035e-12	AD	Control	232
ENSG00000138735|PDE5A	-0.016867038	2.78679e-05	AD	Control	232
ENSG00000138738|PRDM5	0.044148538	1.6997e-05	AD	Control	232
ENSG00000138741|TRPC3	-0.142501695	6.60242e-06	AD	Control	232
ENSG00000105397|TYK2	0.181081261	1.13372e-06	AD	Control	232
ENSG00000105556|MIER2	0.073242859	1.65811e-05	AD	Control	232
ENSG00000104903|LYL1	0.504478407	2.70844e-10	AD	Control	232
ENSG00000095066|HOOK2	-0.086377593	1.8778e-05	AD	Control	232
ENSG00000080573|COL5A3	0.119425975	1.64781e-05	AD	Control	232
ENSG00000090339|ICAM1	0.715717795	1.50247e-08	AD	Control	232
ENSG00000105088|OLFM2	0.128890927	1.65924e-05	AD	Control	232
ENSG00000105610|KLF1	-0.12826358	1.97889e-05	AD	Control	232
ENSG00000079841|RIMS1	-0.322533107	4.65733e-10	AD	Control	232
ENSG00000114529|C3orf52	-0.093949187	1.52341e-05	AD	Control	232
ENSG00000072858|SIDT1	-0.462717596	1.93496e-11	AD	Control	232
ENSG00000038210|PI4K2B	0.28026322	4.0947e-07	AD	Control	232
ENSG00000109680|TBC1D19	-0.039468823	2.15253e-05	AD	Control	232
ENSG00000109819|PPARGC1A	-0.151435868	2.01975e-06	AD	Control	232
ENSG00000091490|SEL1L3	-0.035982448	2.23716e-05	AD	Control	232
ENSG00000124491|F13A1	0.539896183	9.04915e-08	AD	Control	232
ENSG00000124784|RIOK1	-0.054722047	1.78934e-05	AD	Control	232
ENSG00000138750|NUP54	0.008570708	2.80333e-05	AD	Control	232
ENSG00000138755|CXCL9	0.741208904	2.79786e-06	AD	Control	232
ENSG00000138758|Sep-11	-0.09229078	3.62336e-06	AD	Control	232
ENSG00000138760|SCARB2	0.197087105	1.16823e-07	AD	Control	232
ENSG00000138768|USO1	-0.021852051	2.53253e-05	AD	Control	232
ENSG00000138772|ANXA3	0.574905521	2.47608e-10	AD	Control	232
ENSG00000113273|ARSB	0.100835185	4.50393e-07	AD	Control	232
ENSG00000113231|PDE8B	-0.01399008	2.70188e-05	AD	Control	232
ENSG00000070950|RAD18	-0.107715708	7.90086e-06	AD	Control	232
ENSG00000113504|SLC12A7	0.512711215	3.44853e-07	AD	Control	232
ENSG00000073578|SDHA	-0.172489914	9.52016e-08	AD	Control	232
ENSG00000249915|PDCD6	-0.098982799	2.82754e-06	AD	Control	232
ENSG00000150712|MTMR12	-0.021361558	2.34943e-05	AD	Control	232
ENSG00000112877|CEP72	0.092334589	9.56269e-06	AD	Control	232
ENSG00000114127|XRN1	-0.011590724	2.79967e-05	AD	Control	232
ENSG00000114124|GRK7	-0.01272761	2.83759e-05	AD	Control	232
ENSG00000109519|GRPEL1	-0.166031934	1.73055e-06	AD	Control	232
ENSG00000072840|EVC	0.451268126	2.50879e-08	AD	Control	232
ENSG00000114988|LMAN2L	0.17001102	4.87738e-07	AD	Control	232
ENSG00000071073|MGAT4A	0.107937537	8.06952e-06	AD	Control	232
ENSG00000115085|ZAP70	0.38733142	1.24384e-06	AD	Control	232
ENSG00000073711|PPP2R3A	0.078094001	4.06783e-06	AD	Control	232
ENSG00000114107|CEP70	0.117623096	3.78138e-06	AD	Control	232
ENSG00000240303|ACAD11	0.07098013	1.19871e-05	AD	Control	232
ENSG00000081307|UBA5	-0.184171084	5.40083e-07	AD	Control	232
ENSG00000034533|ASTE1	-0.040693383	1.95463e-05	AD	Control	232
ENSG00000091527|CDV3	0.330452502	2.31359e-09	AD	Control	232
ENSG00000114686|MRPL3	-0.057752974	1.23395e-05	AD	Control	232
ENSG00000109586|GALNT7	0.139603978	2.42174e-06	AD	Control	232
ENSG00000039600|SOX30	-0.067636954	2.55355e-05	AD	Control	232
ENSG00000111846|GCNT2	0.210119785	8.60081e-08	AD	Control	232
ENSG00000109743|BST1	0.207041515	4.46876e-08	AD	Control	232
ENSG00000047662|FAM184B	-0.085351926	1.17945e-05	AD	Control	232
ENSG00000058866|DGKG	0.037771615	1.93528e-05	AD	Control	232
ENSG00000113889|KNG1	0.000547621	3.05823e-05	AD	Control	232
ENSG00000073803|MAP3K13	-0.112142401	2.81035e-07	AD	Control	232
ENSG00000090520|DNAJB11	0.127769187	1.84574e-06	AD	Control	232
ENSG00000090512|FETUB	-0.276759924	1.25442e-05	AD	Control	232
ENSG00000035499|DEPDC1B	-0.045666213	2.08688e-05	AD	Control	232
ENSG00000049167|ERCC8	-0.062453666	1.3398e-05	AD	Control	232
ENSG00000114850|SSR3	0.09730014	7.88833e-06	AD	Control	232
ENSG00000074416|MGLL	0.083084765	1.65985e-05	AD	Control	232
ENSG00000073111|MCM2	0.019911796	2.715e-05	AD	Control	232
ENSG00000075785|RAB7A	-0.026982146	1.85154e-05	AD	Control	232
ENSG00000114656|KIAA1257	-0.064479761	1.1478e-05	AD	Control	232
ENSG00000056097|ZFR	0.116945977	4.15028e-06	AD	Control	232
ENSG00000113384|GOLPH3	0.272741277	2.11302e-08	AD	Control	232
ENSG00000113361|CDH6	-0.059481529	1.49275e-05	AD	Control	232
ENSG00000113387|SUB1	-0.299894481	2.87225e-07	AD	Control	232
ENSG00000113389|NPR3	0.094391776	7.04594e-06	AD	Control	232
ENSG00000038427|VCAN	0.579696162	7.11574e-13	AD	Control	232
ENSG00000113319|RASGRF2	-0.234456974	4.60431e-08	AD	Control	232
ENSG00000113318|MSH3	0.063633303	1.37801e-05	AD	Control	232
ENSG00000113742|CPEB4	0.047296903	1.49038e-05	AD	Control	232
ENSG00000113739|STC2	0.409768039	4.44678e-06	AD	Control	232
ENSG00000113732|ATP6V0E1	0.387660098	1.67008e-10	AD	Control	232
ENSG00000072803|FBXW11	0.065653682	1.12253e-05	AD	Control	232
ENSG00000051596|THOC3	-0.429822704	8.55403e-09	AD	Control	232
ENSG00000037241|RPL26L1	-0.251982094	3.66266e-07	AD	Control	232
ENSG00000039139|DNAH5	-0.051089636	1.9445e-05	AD	Control	232
ENSG00000082068|WDR70	-0.053791429	1.62168e-05	AD	Control	232
ENSG00000039560|RAI14	0.468085042	2.11338e-13	AD	Control	232
ENSG00000113407|TARS	0.09726063	7.73823e-06	AD	Control	232
ENSG00000079215|SLC1A3	0.254022489	4.33404e-08	AD	Control	232
ENSG00000106927|AMBP	0.431856449	1.51215e-06	AD	Control	232
ENSG00000095397|WHRN	0.430752302	5.40773e-08	AD	Control	232
ENSG00000106078|COBL	0.223655047	9.70095e-09	AD	Control	232
ENSG00000113369|ARRDC3	0.361773087	5.0798e-08	AD	Control	232
ENSG00000133302|SLF1	-0.191809549	7.46661e-07	AD	Control	232
ENSG00000138778|CENPE	0.17322076	7.11226e-06	AD	Control	232
ENSG00000168769|TET2	0.16276063	1.47864e-07	AD	Control	232
ENSG00000236699|ARHGEF38	0.066781446	1.9937e-05	AD	Control	232
ENSG00000138792|ENPEP	0.173055685	1.22067e-05	AD	Control	232
ENSG00000138794|CASP6	0.168109422	1.00324e-06	AD	Control	232
ENSG00000138795|LEF1	0.90608188	3.572e-13	AD	Control	232
ENSG00000138798|EGF	0.354993687	2.18151e-08	AD	Control	232
ENSG00000138801|PAPSS1	-0.133715988	1.83442e-06	AD	Control	232
ENSG00000138802|SEC24B	0.076869862	6.06181e-06	AD	Control	232
ENSG00000125885|MCM8	0.162223935	4.34952e-08	AD	Control	232
ENSG00000112981|NME5	-0.292789345	2.67832e-07	AD	Control	232
ENSG00000120727|PAIP2	-0.079078799	1.52671e-05	AD	Control	232
ENSG00000120725|SIL1	-0.055790321	8.96109e-06	AD	Control	232
ENSG00000074706|IPCEF1	-0.59065191	9.05871e-10	AD	Control	232
ENSG00000106013|ANKRD7	-0.28634166	1.06357e-07	AD	Control	232
