gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
LATS2,ENSG00000150457,LATS2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMTC1,ENSG00000133687,TMTC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PYGM,ENSG00000068976,PYGM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WNT16,ENSG00000002745,WNT16,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPC4,ENSG00000076716,GPC4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C4A,ENSG00000244207,C4A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ST6GALNAC3,ENSG00000184005,ST6GALNAC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000255519,ENSG00000255519,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RAB29,ENSG00000117280,RAB29,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZBED6,ENSG00000257315,ZBED6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ID4,ENSG00000172201,ID4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NQO1,ENSG00000181019,NQO1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMIM15P2,ENSG00000270326,SMIM15P2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HNRNPA1P11,ENSG00000264315,HNRNPA1P11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LTBP1,ENSG00000049323,LTBP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MT1G,ENSG00000125144,MT1G,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GBP2,ENSG00000162645,GBP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ATP5F1AP3,ENSG00000263232,ATP5F1AP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCDC102A,ENSG00000135736,CCDC102A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C8orf88,ENSG00000253250,C8orf88,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
INMT,ENSG00000241644,INMT,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SYNCRIP,ENSG00000271793,SYNCRIP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDC14A,ENSG00000079335,CDC14A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EVC,ENSG00000072840,EVC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OLFML1,ENSG00000183801,OLFML1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RAD23BP1,ENSG00000236570,RAD23BP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LAMC1,ENSG00000135862,LAMC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCL5,ENSG00000163735,CXCL5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZFP36L1,ENSG00000185650,ZFP36L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GLIS3,ENSG00000107249,GLIS3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PERP,ENSG00000112378,PERP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LONRF3,ENSG00000175556,LONRF3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRIM5,ENSG00000132256,TRIM5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AHCYL2,ENSG00000158467,AHCYL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TBX3,ENSG00000135111,TBX3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NID1,ENSG00000116962,NID1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CFAP47,ENSG00000165164,CFAP47,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRCP,ENSG00000137509,PRCP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSPD1P11,ENSG00000251348,HSPD1P11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
F10,ENSG00000126218,F10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NOTCH2,ENSG00000134250,NOTCH2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EZR,ENSG00000092820,EZR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSPA8P4,ENSG00000248610,HSPA8P4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGA5,ENSG00000161638,ITGA5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GABRE,ENSG00000102287,GABRE,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PHEX,ENSG00000102174,PHEX,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZNF725P,ENSG00000268100,ZNF725P,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAFF,ENSG00000185022,MAFF,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RABGGTBP1,ENSG00000240751,RABGGTBP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRIP10,ENSG00000125733,TRIP10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLSCR4,ENSG00000114698,PLSCR4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANTXR1,ENSG00000169604,ANTXR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RDH10,ENSG00000121039,RDH10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HMCN1,ENSG00000143341,HMCN1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLDN10,ENSG00000134873,CLDN10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DKKL1,ENSG00000104901,DKKL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYP39A1,ENSG00000146233,CYP39A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VNN2,ENSG00000112303,VNN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SDC2,ENSG00000169439,SDC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RACGAP1P1,ENSG00000257331,RACGAP1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HS3ST3B1,ENSG00000125430,HS3ST3B1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000281593,ENSG00000281593,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SSC5D,ENSG00000179954,SSC5D,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PAQR5,ENSG00000137819,PAQR5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRARG1,ENSG00000184811,TRARG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMPRSS3,ENSG00000160183,TMPRSS3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MGAM,ENSG00000282607,MGAM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HPGD,ENSG00000164120,HPGD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TECTB,ENSG00000119913,TECTB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000272297,ENSG00000272297,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLCE1,ENSG00000138193,PLCE1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HPR,ENSG00000261701,HPR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EVC2,ENSG00000173040,EVC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SHISA3,ENSG00000178343,SHISA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LIMS3,ENSG00000256977,LIMS3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KCNN3,ENSG00000143603,KCNN3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MMRN2,ENSG00000173269,MMRN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MT1DP,ENSG00000205361,MT1DP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FGF10,ENSG00000070193,FGF10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMX,ENSG00000102010,BMX,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SIRPAP1,ENSG00000225774,SIRPAP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAPK4,ENSG00000141639,MAPK4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CBX5P1,ENSG00000241535,CBX5P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TLR4,ENSG00000136869,TLR4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RASSF9,ENSG00000198774,RASSF9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRBC1,ENSG00000211751,TRBC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMPR1A,ENSG00000107779,BMPR1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDK2,ENSG00000123374,CDK2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NWD1,ENSG00000188039,NWD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACSS3,ENSG00000111058,ACSS3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPL26P2,ENSG00000242061,RPL26P2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LCN10,ENSG00000187922,LCN10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BHMT2,ENSG00000132840,BHMT2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FBLN1,ENSG00000077942,FBLN1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FSTL1,ENSG00000163430,FSTL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDHB4,ENSG00000081818,PCDHB4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACKR3,ENSG00000144476,ACKR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HMGB3P7,ENSG00000215399,HMGB3P7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000285953,ENSG00000285953,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD48,ENSG00000117091,CD48,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C1S,ENSG00000182326,C1S,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
APLN,ENSG00000171388,APLN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GNG12,ENSG00000172380,GNG12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PGK1P1,ENSG00000228328,PGK1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RBPMS2,ENSG00000166831,RBPMS2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GLUL,ENSG00000135821,GLUL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MEOX2,ENSG00000106511,MEOX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TFAP2C,ENSG00000087510,TFAP2C,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARHGAP31,ENSG00000031081,ARHGAP31,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPR20,ENSG00000291465,GPR20,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MSX1,ENSG00000163132,MSX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD109,ENSG00000156535,CD109,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PABPC4L,ENSG00000254535,PABPC4L,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRLR,ENSG00000113494,PRLR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DKK2,ENSG00000155011,DKK2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCDC160,ENSG00000203952,CCDC160,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IL9,ENSG00000145839,IL9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MRGPRE,ENSG00000184350,MRGPRE,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C1R,ENSG00000159403,C1R,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MMEL1,ENSG00000277131,MMEL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPARC,ENSG00000113140,SPARC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD59,ENSG00000085063,CD59,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDHGA12,ENSG00000253159,PCDHGA12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GARRE1,ENSG00000166398,GARRE1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MTTP,ENSG00000138823,MTTP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PECAM1,ENSG00000261371,PECAM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLEC5A,ENSG00000258227,CLEC5A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OR2A7,ENSG00000284749,OR2A7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MLPH,ENSG00000115648,MLPH,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADAM12,ENSG00000148848,ADAM12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NUDT19P5,ENSG00000251073,NUDT19P5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD163,ENSG00000177575,CD163,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPS27P15,ENSG00000218459,RPS27P15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPR4,ENSG00000177464,GPR4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SH2D7,ENSG00000183476,SH2D7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCR2,ENSG00000180871,CXCR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GFAP,ENSG00000131095,GFAP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRRX1,ENSG00000116132,PRRX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD34,ENSG00000174059,CD34,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL6A3,ENSG00000163359,COL6A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TPD52L1,ENSG00000111907,TPD52L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HMGB1P1,ENSG00000124097,HMGB1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM180A,ENSG00000189320,FAM180A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C4orf19,ENSG00000154274,C4orf19,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AKR1B10,ENSG00000198074,AKR1B10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLCNKA,ENSG00000186510,CLCNKA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000257680,ENSG00000257680,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SEMA3C,ENSG00000075223,SEMA3C,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ETV4,ENSG00000175832,ETV4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNFRSF10D,ENSG00000173530,TNFRSF10D,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CASP12,ENSG00000204403,CASP12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GAL,ENSG00000069482,GAL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TGFB2,ENSG00000092969,TGFB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC16A9,ENSG00000165449,SLC16A9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AKR1C1,ENSG00000187134,AKR1C1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RELL1,ENSG00000181826,RELL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000272407,ENSG00000272407,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ID3,ENSG00000283060,ID3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DDR2,ENSG00000162733,DDR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDHB7,ENSG00000291681,PCDHB7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PARD3,ENSG00000148498,PARD3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WFIKKN2,ENSG00000173714,WFIKKN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANTXR2,ENSG00000163297,ANTXR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC5A5,ENSG00000105641,SLC5A5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPTLC3,ENSG00000172296,SPTLC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDH18,ENSG00000189184,PCDH18,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCR9,ENSG00000173585,CCR9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IRS4,ENSG00000133124,IRS4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
JAML,ENSG00000160593,JAML,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WEE1,ENSG00000166483,WEE1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SULT1E1,ENSG00000109193,SULT1E1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DDR1,ENSG00000229767,DDR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC644909,ENSG00000227158,LOC644909,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OSMR,ENSG00000145623,OSMR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GJA1,ENSG00000152661,GJA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000267314,ENSG00000267314,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CFH,ENSG00000000971,CFH,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLA1A,ENSG00000144837,PLA1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AOX1,ENSG00000138356,AOX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000249577,ENSG00000249577,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GAREM2,ENSG00000157833,GAREM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDA,ENSG00000158825,CDA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NFE2,ENSG00000123405,NFE2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VENTXP5,ENSG00000253569,VENTXP5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GJA5,ENSG00000265107,GJA5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KCNJ13,ENSG00000115474,KCNJ13,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGA10,ENSG00000143127,ITGA10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
APOB,ENSG00000084674,APOB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EGF,ENSG00000138798,EGF,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TGFBR3,ENSG00000069702,TGFBR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADGRG3,ENSG00000182885,ADGRG3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KRT18,ENSG00000111057,KRT18,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WWTR1,ENSG00000018408,WWTR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITPKB,ENSG00000143772,ITPKB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC4A11,ENSG00000088836,SLC4A11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IL17RB,ENSG00000056736,IL17RB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SYNC,ENSG00000162520,SYNC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EMP1,ENSG00000134531,EMP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANXA1,ENSG00000135046,ANXA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MT1F,ENSG00000198417,MT1F,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AFAP1L1,ENSG00000157510,AFAP1L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100A8,ENSG00000143546,S100A8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL6A2,ENSG00000142173,COL6A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SNX31,ENSG00000174226,SNX31,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AEBP1,ENSG00000106624,AEBP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DRG1P2,ENSG00000240393,DRG1P2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CST7,ENSG00000077984,CST7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MRAS,ENSG00000158186,MRAS,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCN3,ENSG00000136999,CCN3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTGFR,ENSG00000122420,PTGFR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRDM6,ENSG00000061455,PRDM6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPL7P38,ENSG00000239473,RPL7P38,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPHK1,ENSG00000176170,SPHK1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LTBP2,ENSG00000119681,LTBP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ABHD16A,ENSG00000224552,ABHD16A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VIM,ENSG00000026025,VIM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MT1JP,ENSG00000255986,MT1JP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MFHAS1,ENSG00000147324,MFHAS1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000213144,ENSG00000213144,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UBL4B,ENSG00000186150,UBL4B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000285283,ENSG00000285283,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCDC80,ENSG00000091986,CCDC80,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AQP4,ENSG00000171885,AQP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LUM,ENSG00000139329,LUM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HGF,ENSG00000019991,HGF,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EMP3,ENSG00000142227,EMP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPEM3,ENSG00000284090,SPEM3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPEM2,ENSG00000184560,SPEM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PDLIM1,ENSG00000107438,PDLIM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AKAP17BP,ENSG00000214992,AKAP17BP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
YAP1,ENSG00000137693,YAP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IL1R1,ENSG00000115594,IL1R1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYO3A,ENSG00000095777,MYO3A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTGES3P1,ENSG00000234518,PTGES3P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZIC1,ENSG00000152977,ZIC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FGL2,ENSG00000127951,FGL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADAM33,ENSG00000149451,ADAM33,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TENT5B,ENSG00000158246,TENT5B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KANK2,ENSG00000197256,KANK2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCL8,ENSG00000169429,CXCL8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC39A12,ENSG00000148482,SLC39A12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLF4,ENSG00000136826,KLF4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C1orf87,ENSG00000162598,C1orf87,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACTG2,ENSG00000163017,ACTG2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPL17P19,ENSG00000241261,RPL17P19,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FZD7,ENSG00000155760,FZD7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MEDAG,ENSG00000102802,MEDAG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MEIS3P1,ENSG00000179277,MEIS3P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM167B,ENSG00000183615,FAM167B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DYNLT3P1,ENSG00000232241,DYNLT3P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
P2RY2,ENSG00000175591,P2RY2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTGER2,ENSG00000125384,PTGER2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DES,ENSG00000175084,DES,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANO6,ENSG00000177119,ANO6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLF5,ENSG00000102554,KLF5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANGPT1,ENSG00000154188,ANGPT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRRX2,ENSG00000167157,PRRX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100A9,ENSG00000163220,S100A9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PHLDB2,ENSG00000144824,PHLDB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TGFBI,ENSG00000120708,TGFBI,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CPXM1,ENSG00000088882,CPXM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADAMTS2,ENSG00000087116,ADAMTS2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000251184,ENSG00000251184,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OR5AK4P,ENSG00000283307,OR5AK4P,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEAD2,ENSG00000074219,TEAD2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TFPI2,ENSG00000105825,TFPI2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMP4,ENSG00000125378,BMP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYP4B1,ENSG00000142973,CYP4B1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRIT1,ENSG00000148602,LRIT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CRYAA,ENSG00000160202,CRYAA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMED7-TICAM2,ENSG00000251201,TMED7-TICAM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OTOG,ENSG00000188162,OTOG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSPE1-MOB4,ENSG00000270757,HSPE1-MOB4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCN2,ENSG00000118523,CCN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AHNAK,ENSG00000124942,AHNAK,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000256450,ENSG00000256450,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MCEMP1,ENSG00000183019,MCEMP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PDGFD,ENSG00000170962,PDGFD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SELP,ENSG00000174175,SELP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BNC2,ENSG00000173068,BNC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
