gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
MEG9,ENSG00000223403,MEG9,False,Temporal Lobe,Cho_et_al,1.6
CDH8,ENSG00000150394,CDH8,False,Temporal Lobe,Cho_et_al,1.6
MARCHF11,ENSG00000183654,MARCHF11,False,Temporal Lobe,Cho_et_al,1.6
RTN1,ENSG00000139970,RTN1,False,Temporal Lobe,Cho_et_al,1.6
CRACDL,ENSG00000196872,CRACDL,False,Temporal Lobe,Cho_et_al,1.6
LEISA1,ENSG00000270607,LEISA1,False,Temporal Lobe,Cho_et_al,1.6
ADAM11,ENSG00000073670,ADAM11,False,Temporal Lobe,Cho_et_al,1.6
VN1R51P,ENSG00000228038,VN1R51P,False,Temporal Lobe,Cho_et_al,1.6
CCNA1,ENSG00000133101,CCNA1,False,Temporal Lobe,Cho_et_al,1.6
KCNK4-CATSPERZ,ENSG00000257069,KCNK4-CATSPERZ,False,Temporal Lobe,Cho_et_al,1.6
LOC101928335,ENSG00000236064,LOC101928335,False,Temporal Lobe,Cho_et_al,1.6
THY1,ENSG00000154096,THY1,False,Temporal Lobe,Cho_et_al,1.6
LOC105370027,ENSG00000248636,LOC105370027,False,Temporal Lobe,Cho_et_al,1.6
CCDC177,ENSG00000267909,CCDC177,False,Temporal Lobe,Cho_et_al,1.6
MYOZ3,ENSG00000164591,MYOZ3,False,Temporal Lobe,Cho_et_al,1.6
LINGO2,ENSG00000174482,LINGO2,False,Temporal Lobe,Cho_et_al,1.6
SLIT3,ENSG00000184347,SLIT3,False,Temporal Lobe,Cho_et_al,1.6
KCNH6,ENSG00000173826,KCNH6,False,Temporal Lobe,Cho_et_al,1.6
GRIN2B,ENSG00000273079,GRIN2B,False,Temporal Lobe,Cho_et_al,1.6
LINC02217,ENSG00000248455,LINC02217,False,Temporal Lobe,Cho_et_al,1.6
DLGAP1-AS4,ENSG00000263878,DLGAP1-AS4,False,Temporal Lobe,Cho_et_al,1.6
SYPL1P2,ENSG00000265683,SYPL1P2,False,Temporal Lobe,Cho_et_al,1.6
CKMT1B,ENSG00000237289,CKMT1B,False,Temporal Lobe,Cho_et_al,1.6
CACNA1G,ENSG00000006283,CACNA1G,False,Temporal Lobe,Cho_et_al,1.6
TCEAL6,ENSG00000204071,TCEAL6,False,Temporal Lobe,Cho_et_al,1.6
BCL11A,ENSG00000119866,BCL11A,False,Temporal Lobe,Cho_et_al,1.6
GPR61,ENSG00000156097,GPR61,False,Temporal Lobe,Cho_et_al,1.6
TGFBR3L,ENSG00000260001,TGFBR3L,False,Temporal Lobe,Cho_et_al,1.6
ABTB3,ENSG00000151136,ABTB3,False,Temporal Lobe,Cho_et_al,1.6
THY1-AS1,ENSG00000263873,THY1-AS1,False,Temporal Lobe,Cho_et_al,1.6
RGS7,ENSG00000182901,RGS7,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000223356,ENSG00000223356,,False,Temporal Lobe,Cho_et_al,1.6
TIGD3,ENSG00000173825,TIGD3,False,Temporal Lobe,Cho_et_al,1.6
LINC02774,ENSG00000226828,LINC02774,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000260500,ENSG00000260500,,False,Temporal Lobe,Cho_et_al,1.6
PCOTH,ENSG00000205861,PCOTH,False,Temporal Lobe,Cho_et_al,1.6
ENTPD3,ENSG00000168032,ENTPD3,False,Temporal Lobe,Cho_et_al,1.6
AMPH,ENSG00000078053,AMPH,False,Temporal Lobe,Cho_et_al,1.6
LKAAEAR1,ENSG00000171695,LKAAEAR1,False,Temporal Lobe,Cho_et_al,1.6
CBLN2,ENSG00000141668,CBLN2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000272157,ENSG00000272157,,False,Temporal Lobe,Cho_et_al,1.6
STX1A,ENSG00000106089,STX1A,False,Temporal Lobe,Cho_et_al,1.6
PPP1R14C,ENSG00000198729,PPP1R14C,False,Temporal Lobe,Cho_et_al,1.6
ATP1A1-AS1,ENSG00000203865,ATP1A1-AS1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000267868,ENSG00000267868,,False,Temporal Lobe,Cho_et_al,1.6
HAPLN1,ENSG00000145681,HAPLN1,False,Temporal Lobe,Cho_et_al,1.6
CYP2D6,ENSG00000100197,CYP2D6,False,Temporal Lobe,Cho_et_al,1.6
TRIM17,ENSG00000162931,TRIM17,False,Temporal Lobe,Cho_et_al,1.6
MIR770,ENSG00000211574,MIR770,False,Temporal Lobe,Cho_et_al,1.6
PKD1-AS1,ENSG00000259933,PKD1-AS1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000253389,ENSG00000253389,,False,Temporal Lobe,Cho_et_al,1.6
NDST3,ENSG00000164100,NDST3,False,Temporal Lobe,Cho_et_al,1.6
KREMEN2,ENSG00000131650,KREMEN2,False,Temporal Lobe,Cho_et_al,1.6
CD200,ENSG00000091972,CD200,False,Temporal Lobe,Cho_et_al,1.6
EXTL1,ENSG00000158008,EXTL1,False,Temporal Lobe,Cho_et_al,1.6
CDCA5,ENSG00000146670,CDCA5,False,Temporal Lobe,Cho_et_al,1.6
MAP7D2,ENSG00000184368,MAP7D2,False,Temporal Lobe,Cho_et_al,1.6
PTGES3L,ENSG00000267060,PTGES3L,False,Temporal Lobe,Cho_et_al,1.6
HPRT1,ENSG00000165704,HPRT1,False,Temporal Lobe,Cho_et_al,1.6
LOC400622,ENSG00000267665,LOC400622,False,Temporal Lobe,Cho_et_al,1.6
WDR97,ENSG00000179698,WDR97,False,Temporal Lobe,Cho_et_al,1.6
OPCML,ENSG00000183715,OPCML,False,Temporal Lobe,Cho_et_al,1.6
CALB2,ENSG00000282830,CALB2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000255692,ENSG00000255692,,False,Temporal Lobe,Cho_et_al,1.6
CPLX1,ENSG00000168993,CPLX1,False,Temporal Lobe,Cho_et_al,1.6
PCSK2,ENSG00000125851,PCSK2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000270393,ENSG00000270393,,False,Temporal Lobe,Cho_et_al,1.6
LINC02668,ENSG00000226762,LINC02668,False,Temporal Lobe,Cho_et_al,1.6
CPLX2,ENSG00000145920,CPLX2,False,Temporal Lobe,Cho_et_al,1.6
INA,ENSG00000148798,INA,False,Temporal Lobe,Cho_et_al,1.6
SYT5,ENSG00000129990,SYT5,False,Temporal Lobe,Cho_et_al,1.6
ARL4D,ENSG00000175906,ARL4D,False,Temporal Lobe,Cho_et_al,1.6
CYP4F26P,ENSG00000226562,CYP4F26P,False,Temporal Lobe,Cho_et_al,1.6
DLX6,ENSG00000006377,DLX6,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000259840,ENSG00000259840,,False,Temporal Lobe,Cho_et_al,1.6
CABP1,ENSG00000157782,CABP1,False,Temporal Lobe,Cho_et_al,1.6
ENO2,ENSG00000111674,ENO2,False,Temporal Lobe,Cho_et_al,1.6
LINGO1,ENSG00000169783,LINGO1,False,Temporal Lobe,Cho_et_al,1.6
DNM1P35,ENSG00000246877,DNM1P35,False,Temporal Lobe,Cho_et_al,1.6
LINC01616,ENSG00000261340,LINC01616,False,Temporal Lobe,Cho_et_al,1.6
ADD2,ENSG00000075340,ADD2,False,Temporal Lobe,Cho_et_al,1.6
CALM3,ENSG00000160014,CALM3,False,Temporal Lobe,Cho_et_al,1.6
GRB7,ENSG00000141738,GRB7,False,Temporal Lobe,Cho_et_al,1.6
ATP2B3,ENSG00000067842,ATP2B3,False,Temporal Lobe,Cho_et_al,1.6
LINC00460,ENSG00000233532,LINC00460,False,Temporal Lobe,Cho_et_al,1.6
C1orf146,ENSG00000203910,C1orf146,False,Temporal Lobe,Cho_et_al,1.6
PCDHAC2,ENSG00000291668,PCDHAC2,False,Temporal Lobe,Cho_et_al,1.6
RTKN2,ENSG00000182010,RTKN2,False,Temporal Lobe,Cho_et_al,1.6
MUC12,ENSG00000205277,MUC12,False,Temporal Lobe,Cho_et_al,1.6
NUDT18,ENSG00000275074,NUDT18,False,Temporal Lobe,Cho_et_al,1.6
CLEC4G,ENSG00000182566,CLEC4G,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000228084,ENSG00000228084,,False,Temporal Lobe,Cho_et_al,1.6
AKAP5,ENSG00000179841,AKAP5,False,Temporal Lobe,Cho_et_al,1.6
CAP2,ENSG00000112186,CAP2,False,Temporal Lobe,Cho_et_al,1.6
KCNG2,ENSG00000178342,KCNG2,False,Temporal Lobe,Cho_et_al,1.6
NUDT11,ENSG00000196368,NUDT11,False,Temporal Lobe,Cho_et_al,1.6
TRAIP,ENSG00000183763,TRAIP,False,Temporal Lobe,Cho_et_al,1.6
NPY5R,ENSG00000164129,NPY5R,False,Temporal Lobe,Cho_et_al,1.6
RPL7P23,ENSG00000244363,RPL7P23,False,Temporal Lobe,Cho_et_al,1.6
ALG1L1P,ENSG00000189366,ALG1L1P,False,Temporal Lobe,Cho_et_al,1.6
PCYOX1L,ENSG00000145882,PCYOX1L,False,Temporal Lobe,Cho_et_al,1.6
NECAB2,ENSG00000103154,NECAB2,False,Temporal Lobe,Cho_et_al,1.6
CACNG3,ENSG00000006116,CACNG3,False,Temporal Lobe,Cho_et_al,1.6
NAP1L2,ENSG00000186462,NAP1L2,False,Temporal Lobe,Cho_et_al,1.6
NKD2,ENSG00000145506,NKD2,False,Temporal Lobe,Cho_et_al,1.6
EPOP,ENSG00000273604,EPOP,False,Temporal Lobe,Cho_et_al,1.6
SLC46A2,ENSG00000119457,SLC46A2,False,Temporal Lobe,Cho_et_al,1.6
C3orf80,ENSG00000180044,C3orf80,False,Temporal Lobe,Cho_et_al,1.6
MICAL2,ENSG00000133816,MICAL2,False,Temporal Lobe,Cho_et_al,1.6
ZNF804A,ENSG00000170396,ZNF804A,False,Temporal Lobe,Cho_et_al,1.6
HTR5A-AS1,ENSG00000220575,HTR5A-AS1,False,Temporal Lobe,Cho_et_al,1.6
AHRR,ENSG00000063438,AHRR,False,Temporal Lobe,Cho_et_al,1.6
NRSN1,ENSG00000152954,NRSN1,False,Temporal Lobe,Cho_et_al,1.6
FGF12,ENSG00000114279,FGF12,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000263677,ENSG00000263677,,False,Temporal Lobe,Cho_et_al,1.6
FLRT2-AS1,ENSG00000205562,FLRT2-AS1,False,Temporal Lobe,Cho_et_al,1.6
RNA5SP352,ENSG00000200278,RNA5SP352,False,Temporal Lobe,Cho_et_al,1.6
FSTL4,ENSG00000053108,FSTL4,False,Temporal Lobe,Cho_et_al,1.6
CKMT1A,ENSG00000223572,CKMT1A,False,Temporal Lobe,Cho_et_al,1.6
UCHL1,ENSG00000154277,UCHL1,False,Temporal Lobe,Cho_et_al,1.6
EGR1,ENSG00000120738,EGR1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000261675,ENSG00000261675,,False,Temporal Lobe,Cho_et_al,1.6
CHCHD2P9,ENSG00000186940,CHCHD2P9,False,Temporal Lobe,Cho_et_al,1.6
ZFR2,ENSG00000105278,ZFR2,False,Temporal Lobe,Cho_et_al,1.6
FBXO40,ENSG00000163833,FBXO40,False,Temporal Lobe,Cho_et_al,1.6
ERICH3,ENSG00000178965,ERICH3,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000272944,ENSG00000272944,,False,Temporal Lobe,Cho_et_al,1.6
LY86-AS1,ENSG00000216863,LY86-AS1,False,Temporal Lobe,Cho_et_al,1.6
ICA1,ENSG00000003147,ICA1,False,Temporal Lobe,Cho_et_al,1.6
NECTIN3-AS1,ENSG00000242242,NECTIN3-AS1,False,Temporal Lobe,Cho_et_al,1.6
CD2AP-DT,ENSG00000270761,CD2AP-DT,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000273275,ENSG00000273275,,False,Temporal Lobe,Cho_et_al,1.6
PABPC1L2B,ENSG00000184388,PABPC1L2B,False,Temporal Lobe,Cho_et_al,1.6
SLC12A5,ENSG00000124140,SLC12A5,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000228620,ENSG00000228620,,False,Temporal Lobe,Cho_et_al,1.6
CD6,ENSG00000013725,CD6,False,Temporal Lobe,Cho_et_al,1.6
SLC1A6,ENSG00000105143,SLC1A6,False,Temporal Lobe,Cho_et_al,1.6
LTK,ENSG00000062524,LTK,False,Temporal Lobe,Cho_et_al,1.6
ANKRD30B,ENSG00000180777,ANKRD30B,False,Temporal Lobe,Cho_et_al,1.6
CETP,ENSG00000087237,CETP,False,Temporal Lobe,Cho_et_al,1.6
KCNC2,ENSG00000166006,KCNC2,False,Temporal Lobe,Cho_et_al,1.6
GALNT17,ENSG00000185274,GALNT17,False,Temporal Lobe,Cho_et_al,1.6
STRC,ENSG00000242866,STRC,False,Temporal Lobe,Cho_et_al,1.6
ACOXL-AS1,ENSG00000204581,ACOXL-AS1,False,Temporal Lobe,Cho_et_al,1.6
MUC12-AS1,ENSG00000227053,MUC12-AS1,False,Temporal Lobe,Cho_et_al,1.6
LRRTM4,ENSG00000176204,LRRTM4,False,Temporal Lobe,Cho_et_al,1.6
KNCN,ENSG00000162456,KNCN,False,Temporal Lobe,Cho_et_al,1.6
PLPPR4,ENSG00000117600,PLPPR4,False,Temporal Lobe,Cho_et_al,1.6
STAR,ENSG00000147465,STAR,False,Temporal Lobe,Cho_et_al,1.6
GLS2,ENSG00000135423,GLS2,False,Temporal Lobe,Cho_et_al,1.6
SMPX,ENSG00000091482,SMPX,False,Temporal Lobe,Cho_et_al,1.6
NRG1,ENSG00000157168,NRG1,False,Temporal Lobe,Cho_et_al,1.6
RET,ENSG00000165731,RET,False,Temporal Lobe,Cho_et_al,1.6
CACNG2-DT,ENSG00000234688,CACNG2-DT,False,Temporal Lobe,Cho_et_al,1.6
GABRB2,ENSG00000145864,GABRB2,False,Temporal Lobe,Cho_et_al,1.6
MARCHF4,ENSG00000144583,MARCHF4,False,Temporal Lobe,Cho_et_al,1.6
UNC13A,ENSG00000130477,UNC13A,False,Temporal Lobe,Cho_et_al,1.6
LINC02636,ENSG00000224222,LINC02636,False,Temporal Lobe,Cho_et_al,1.6
SYN1,ENSG00000008056,SYN1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000234537,ENSG00000234537,,False,Temporal Lobe,Cho_et_al,1.6
BRIP1,ENSG00000136492,BRIP1,False,Temporal Lobe,Cho_et_al,1.6
SLC6A7,ENSG00000011083,SLC6A7,False,Temporal Lobe,Cho_et_al,1.6
VSIG1,ENSG00000101842,VSIG1,False,Temporal Lobe,Cho_et_al,1.6
SCG2,ENSG00000171951,SCG2,False,Temporal Lobe,Cho_et_al,1.6
HTR2C,ENSG00000147246,HTR2C,False,Temporal Lobe,Cho_et_al,1.6
SLC27A2,ENSG00000140284,SLC27A2,False,Temporal Lobe,Cho_et_al,1.6
B3GAT1-DT,ENSG00000255545,B3GAT1-DT,False,Temporal Lobe,Cho_et_al,1.6
RIIAD1,ENSG00000178796,RIIAD1,False,Temporal Lobe,Cho_et_al,1.6
LINC01516,ENSG00000231422,LINC01516,False,Temporal Lobe,Cho_et_al,1.6
SMIM18,ENSG00000253457,SMIM18,False,Temporal Lobe,Cho_et_al,1.6
C2orf80,ENSG00000188674,C2orf80,False,Temporal Lobe,Cho_et_al,1.6
IGFN1,ENSG00000163395,IGFN1,False,Temporal Lobe,Cho_et_al,1.6
FGF9,ENSG00000102678,FGF9,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000233875,ENSG00000233875,,False,Temporal Lobe,Cho_et_al,1.6
NOXA1,ENSG00000188747,NOXA1,False,Temporal Lobe,Cho_et_al,1.6
IL13RA2,ENSG00000123496,IL13RA2,False,Temporal Lobe,Cho_et_al,1.6
RAB17,ENSG00000124839,RAB17,False,Temporal Lobe,Cho_et_al,1.6
LOC400553,ENSG00000205037,LOC400553,False,Temporal Lobe,Cho_et_al,1.6
CPNE9,ENSG00000144550,CPNE9,False,Temporal Lobe,Cho_et_al,1.6
CORO6,ENSG00000167549,CORO6,False,Temporal Lobe,Cho_et_al,1.6
ADAMTS7P1,ENSG00000274376,ADAMTS7P1,False,Temporal Lobe,Cho_et_al,1.6
SH2D5,ENSG00000189410,SH2D5,False,Temporal Lobe,Cho_et_al,1.6
KCNIP4,ENSG00000281758,KCNIP4,False,Temporal Lobe,Cho_et_al,1.6
TCERG1L,ENSG00000176769,TCERG1L,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000262006,ENSG00000262006,,False,Temporal Lobe,Cho_et_al,1.6
LINC01140,ENSG00000267272,LINC01140,False,Temporal Lobe,Cho_et_al,1.6
GPR88,ENSG00000181656,GPR88,False,Temporal Lobe,Cho_et_al,1.6
LINC01346,ENSG00000233304,LINC01346,False,Temporal Lobe,Cho_et_al,1.6
SULT4A1,ENSG00000130540,SULT4A1,False,Temporal Lobe,Cho_et_al,1.6
SLC4A10,ENSG00000144290,SLC4A10,False,Temporal Lobe,Cho_et_al,1.6
CACNA1G-AS1,ENSG00000250107,CACNA1G-AS1,False,Temporal Lobe,Cho_et_al,1.6
LINC01361,ENSG00000236268,LINC01361,False,Temporal Lobe,Cho_et_al,1.6
LOC101927253,ENSG00000251239,LOC101927253,False,Temporal Lobe,Cho_et_al,1.6
MYADML2,ENSG00000185105,MYADML2,False,Temporal Lobe,Cho_et_al,1.6
ASB2,ENSG00000278693,ASB2,False,Temporal Lobe,Cho_et_al,1.6
ARK2C,ENSG00000141622,ARK2C,False,Temporal Lobe,Cho_et_al,1.6
LY6D,ENSG00000167656,LY6D,False,Temporal Lobe,Cho_et_al,1.6
CREG2,ENSG00000175874,CREG2,False,Temporal Lobe,Cho_et_al,1.6
IPCEF1,ENSG00000074706,IPCEF1,False,Temporal Lobe,Cho_et_al,1.6
SNCB,ENSG00000074317,SNCB,False,Temporal Lobe,Cho_et_al,1.6
PAK3,ENSG00000077264,PAK3,False,Temporal Lobe,Cho_et_al,1.6
TAGLN3,ENSG00000144834,TAGLN3,False,Temporal Lobe,Cho_et_al,1.6
PEBP1P2,ENSG00000270532,PEBP1P2,False,Temporal Lobe,Cho_et_al,1.6
TRBC2,ENSG00000211772,TRBC2,False,Temporal Lobe,Cho_et_al,1.6
ACOT7,ENSG00000097021,ACOT7,False,Temporal Lobe,Cho_et_al,1.6
KCNG3,ENSG00000171126,KCNG3,False,Temporal Lobe,Cho_et_al,1.6
OCA2,ENSG00000277361,OCA2,False,Temporal Lobe,Cho_et_al,1.6
SMIM24,ENSG00000095932,SMIM24,False,Temporal Lobe,Cho_et_al,1.6
ZMAT4,ENSG00000165061,ZMAT4,False,Temporal Lobe,Cho_et_al,1.6
NELL2,ENSG00000184613,NELL2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000272321,ENSG00000272321,,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000258663,ENSG00000258663,,False,Temporal Lobe,Cho_et_al,1.6
LINC01168,ENSG00000240707,LINC01168,False,Temporal Lobe,Cho_et_al,1.6
ELMOD1,ENSG00000110675,ELMOD1,False,Temporal Lobe,Cho_et_al,1.6
LINC00184,ENSG00000224939,LINC00184,False,Temporal Lobe,Cho_et_al,1.6
CACNG8,ENSG00000142408,CACNG8,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000265126,ENSG00000265126,,False,Temporal Lobe,Cho_et_al,1.6
UNC5D,ENSG00000156687,UNC5D,False,Temporal Lobe,Cho_et_al,1.6
GABRA3,ENSG00000011677,GABRA3,False,Temporal Lobe,Cho_et_al,1.6
SIDT1,ENSG00000072858,SIDT1,False,Temporal Lobe,Cho_et_al,1.6
GAP43,ENSG00000172020,GAP43,False,Temporal Lobe,Cho_et_al,1.6
EPHA5,ENSG00000145242,EPHA5,False,Temporal Lobe,Cho_et_al,1.6
PCP4,ENSG00000291560,PCP4,False,Temporal Lobe,Cho_et_al,1.6
CYP4F35P,ENSG00000265787,CYP4F35P,False,Temporal Lobe,Cho_et_al,1.6
TMEM132D,ENSG00000151952,TMEM132D,False,Temporal Lobe,Cho_et_al,1.6
NPM2,ENSG00000158806,NPM2,False,Temporal Lobe,Cho_et_al,1.6
NOS2,ENSG00000007171,NOS2,False,Temporal Lobe,Cho_et_al,1.6
WNT3,ENSG00000277626,WNT3,False,Temporal Lobe,Cho_et_al,1.6
HIPK4,ENSG00000160396,HIPK4,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000204850,ENSG00000204850,,False,Temporal Lobe,Cho_et_al,1.6
GDA,ENSG00000119125,GDA,False,Temporal Lobe,Cho_et_al,1.6
LCN15,ENSG00000177984,LCN15,False,Temporal Lobe,Cho_et_al,1.6
HECW1,ENSG00000002746,HECW1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000260122,ENSG00000260122,,False,Temporal Lobe,Cho_et_al,1.6
PYDC2-AS1,ENSG00000223812,PYDC2-AS1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000268120,ENSG00000268120,,False,Temporal Lobe,Cho_et_al,1.6
C1QTNF9B,ENSG00000205863,C1QTNF9B,False,Temporal Lobe,Cho_et_al,1.6
DCTN1-AS1,ENSG00000237737,DCTN1-AS1,False,Temporal Lobe,Cho_et_al,1.6
DHRS2,ENSG00000100867,DHRS2,False,Temporal Lobe,Cho_et_al,1.6
SSTR3,ENSG00000278195,SSTR3,False,Temporal Lobe,Cho_et_al,1.6
RCAN2,ENSG00000172348,RCAN2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000269292,ENSG00000269292,,False,Temporal Lobe,Cho_et_al,1.6
FAM27C,,FAM27C,False,Temporal Lobe,Cho_et_al,1.6
SH3GL2,ENSG00000107295,SH3GL2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000254756,ENSG00000254756,,False,Temporal Lobe,Cho_et_al,1.6
GFY,ENSG00000261949,GFY,False,Temporal Lobe,Cho_et_al,1.6
LINC01821,ENSG00000225539,LINC01821,False,Temporal Lobe,Cho_et_al,1.6
CDH18,ENSG00000145526,CDH18,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000260163,ENSG00000260163,,False,Temporal Lobe,Cho_et_al,1.6
LINC03073,ENSG00000273084,LINC03073,False,Temporal Lobe,Cho_et_al,1.6
KCNQ5,ENSG00000185760,KCNQ5,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000263707,ENSG00000263707,,False,Temporal Lobe,Cho_et_al,1.6
CLEC2L,ENSG00000236279,CLEC2L,False,Temporal Lobe,Cho_et_al,1.6
KLHL35,ENSG00000149243,KLHL35,False,Temporal Lobe,Cho_et_al,1.6
ATP4A,ENSG00000105675,ATP4A,False,Temporal Lobe,Cho_et_al,1.6
NPTX1,ENSG00000171246,NPTX1,False,Temporal Lobe,Cho_et_al,1.6
NWD2,ENSG00000174145,NWD2,False,Temporal Lobe,Cho_et_al,1.6
RCOR2,ENSG00000167771,RCOR2,False,Temporal Lobe,Cho_et_al,1.6
RFX8,ENSG00000196460,RFX8,False,Temporal Lobe,Cho_et_al,1.6
CDH22,ENSG00000149654,CDH22,False,Temporal Lobe,Cho_et_al,1.6
LINC02192,ENSG00000261325,LINC02192,False,Temporal Lobe,Cho_et_al,1.6
RAB6D,ENSG00000233087,RAB6D,False,Temporal Lobe,Cho_et_al,1.6
NAP1L5,ENSG00000177432,NAP1L5,False,Temporal Lobe,Cho_et_al,1.6
ENTPD8,ENSG00000188833,ENTPD8,False,Temporal Lobe,Cho_et_al,1.6
RFPL1,ENSG00000128250,RFPL1,False,Temporal Lobe,Cho_et_al,1.6
CIDEA,ENSG00000176194,CIDEA,False,Temporal Lobe,Cho_et_al,1.6
TRHDE,ENSG00000072657,TRHDE,False,Temporal Lobe,Cho_et_al,1.6
HUNK,ENSG00000142149,HUNK,False,Temporal Lobe,Cho_et_al,1.6
DLGAP1,ENSG00000170579,DLGAP1,False,Temporal Lobe,Cho_et_al,1.6
RASGRF2-AS1,ENSG00000251450,RASGRF2-AS1,False,Temporal Lobe,Cho_et_al,1.6
STXBP1,ENSG00000136854,STXBP1,False,Temporal Lobe,Cho_et_al,1.6
RBFOX1,ENSG00000078328,RBFOX1,False,Temporal Lobe,Cho_et_al,1.6
CPNE7,ENSG00000178773,CPNE7,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000229407,ENSG00000229407,,False,Temporal Lobe,Cho_et_al,1.6
RASL11B,ENSG00000128045,RASL11B,False,Temporal Lobe,Cho_et_al,1.6
LOC100506271,ENSG00000237862,LOC100506271,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000271830,ENSG00000271830,,False,Temporal Lobe,Cho_et_al,1.6
STYXL2,ENSG00000198842,STYXL2,False,Temporal Lobe,Cho_et_al,1.6
SLC6A17,ENSG00000197106,SLC6A17,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000260496,ENSG00000260496,,False,Temporal Lobe,Cho_et_al,1.6
ST6GALNAC5,ENSG00000117069,ST6GALNAC5,False,Temporal Lobe,Cho_et_al,1.6
LNCBRM,ENSG00000249436,LNCBRM,False,Temporal Lobe,Cho_et_al,1.6
SCN3B,ENSG00000166257,SCN3B,False,Temporal Lobe,Cho_et_al,1.6
OBSCN-AS1,ENSG00000162913,OBSCN-AS1,False,Temporal Lobe,Cho_et_al,1.6
SLC6A17-AS1,ENSG00000227091,SLC6A17-AS1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000260634,ENSG00000260634,,False,Temporal Lobe,Cho_et_al,1.6
PTPRN,ENSG00000054356,PTPRN,False,Temporal Lobe,Cho_et_al,1.6
ALOXE3,ENSG00000179148,ALOXE3,False,Temporal Lobe,Cho_et_al,1.6
PNMA5,ENSG00000292194,PNMA5,False,Temporal Lobe,Cho_et_al,1.6
CCK,ENSG00000187094,CCK,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000254973,ENSG00000254973,,False,Temporal Lobe,Cho_et_al,1.6
LOC105371055,ENSG00000262482,LOC105371055,False,Temporal Lobe,Cho_et_al,1.6
STRCP1,ENSG00000166763,STRCP1,False,Temporal Lobe,Cho_et_al,1.6
AARD,ENSG00000205002,AARD,False,Temporal Lobe,Cho_et_al,1.6
NME2P1,ENSG00000123009,NME2P1,False,Temporal Lobe,Cho_et_al,1.6
RPL3P4,ENSG00000232573,RPL3P4,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000253711,ENSG00000253711,,False,Temporal Lobe,Cho_et_al,1.6
VIP,ENSG00000146469,VIP,False,Temporal Lobe,Cho_et_al,1.6
MIR7-3HG,ENSG00000176840,MIR7-3HG,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000258702,ENSG00000258702,,False,Temporal Lobe,Cho_et_al,1.6
ADRB3,ENSG00000188778,ADRB3,False,Temporal Lobe,Cho_et_al,1.6
STMN2,ENSG00000104435,STMN2,False,Temporal Lobe,Cho_et_al,1.6
C11orf87,ENSG00000185742,C11orf87,False,Temporal Lobe,Cho_et_al,1.6
SLC38A8,ENSG00000166558,SLC38A8,False,Temporal Lobe,Cho_et_al,1.6
NHLRC1,ENSG00000187566,NHLRC1,False,Temporal Lobe,Cho_et_al,1.6
NRN1,ENSG00000124785,NRN1,False,Temporal Lobe,Cho_et_al,1.6
CHRNB2,ENSG00000160716,CHRNB2,False,Temporal Lobe,Cho_et_al,1.6
LINC02552,ENSG00000256422,LINC02552,False,Temporal Lobe,Cho_et_al,1.6
CCKBR,ENSG00000110148,CCKBR,False,Temporal Lobe,Cho_et_al,1.6
LINC01106,ENSG00000175772,LINC01106,False,Temporal Lobe,Cho_et_al,1.6
SMYD1,ENSG00000115593,SMYD1,False,Temporal Lobe,Cho_et_al,1.6
SV2B,ENSG00000185518,SV2B,False,Temporal Lobe,Cho_et_al,1.6
DYNC1I1,ENSG00000158560,DYNC1I1,False,Temporal Lobe,Cho_et_al,1.6
MLIP,ENSG00000146147,MLIP,False,Temporal Lobe,Cho_et_al,1.6
