gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
MTTP,ENSG00000138823,MTTP,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SAMD4A,ENSG00000020577,SAMD4A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADORA2A,ENSG00000128271,ADORA2A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAPKAPK2,ENSG00000162889,MAPKAPK2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SRPX2,ENSG00000102359,SRPX2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EYA2,ENSG00000064655,EYA2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ARHGAP42,ENSG00000165895,ARHGAP42,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS4XP22,ENSG00000239830,RPS4XP22,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FLT4,ENSG00000037280,FLT4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IFITM2,ENSG00000185201,IFITM2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SOX17,ENSG00000164736,SOX17,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HLX,ENSG00000136630,HLX,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL6A2,ENSG00000142173,COL6A2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PHF21B,ENSG00000056487,PHF21B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANKRD40,ENSG00000154945,ANKRD40,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LHCGR,ENSG00000138039,LHCGR,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDKN1A,ENSG00000124762,CDKN1A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS12P20,ENSG00000244134,RPS12P20,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LGALS9,ENSG00000168961,LGALS9,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FMO2,ENSG00000094963,FMO2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPRC5B,ENSG00000167191,GPRC5B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LYZ,ENSG00000090382,LYZ,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HSPB8,ENSG00000152137,HSPB8,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MCEMP1,ENSG00000183019,MCEMP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ITPRIPL2,ENSG00000205730,ITPRIPL2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NKD1,ENSG00000140807,NKD1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FOS,ENSG00000170345,FOS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC100421122,ENSG00000229695,LOC100421122,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SRGN,ENSG00000122862,SRGN,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TCF15,ENSG00000125878,TCF15,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CIMAP3,ENSG00000173947,CIMAP3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HOXD1,ENSG00000128645,HOXD1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZBTB42,ENSG00000179627,ZBTB42,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SPHK1,ENSG00000176170,SPHK1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADPRH,ENSG00000144843,ADPRH,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ETV2,ENSG00000105672,ETV2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RNASE4,ENSG00000258818,RNASE4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NACC2,ENSG00000148411,NACC2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC4A11,ENSG00000088836,SLC4A11,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LCP1,ENSG00000136167,LCP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MYCT1,ENSG00000120279,MYCT1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF366,ENSG00000178175,ZNF366,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CTSS,ENSG00000163131,CTSS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CASP12,ENSG00000204403,CASP12,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
YY1P1,ENSG00000230661,YY1P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CMTM7,ENSG00000153551,CMTM7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TAGLN2,ENSG00000158710,TAGLN2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCN2,ENSG00000118523,CCN2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IGFBP7,ENSG00000163453,IGFBP7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FXYD5,ENSG00000089327,FXYD5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLXNB1,ENSG00000164050,PLXNB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SAMD9L,ENSG00000177409,SAMD9L,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL1A2,ENSG00000164692,COL1A2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPR34,ENSG00000171659,GPR34,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDCA2,ENSG00000184661,CDCA2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GIMAP4,ENSG00000133574,GIMAP4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNS2,ENSG00000111077,TNS2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC16A5,ENSG00000170190,SLC16A5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MCL1,ENSG00000143384,MCL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CARD16,ENSG00000204397,CARD16,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2A7,ENSG00000284749,OR2A7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RNASE6,ENSG00000169413,RNASE6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BACE2,ENSG00000182240,BACE2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NCF1B,ENSG00000182487,NCF1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS17P13,ENSG00000224706,RPS17P13,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SASH3,ENSG00000122122,SASH3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TPPP2,ENSG00000179636,TPPP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FOXO1,ENSG00000150907,FOXO1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HEYL,ENSG00000163909,HEYL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MFAP4,ENSG00000166482,MFAP4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HMOX1,ENSG00000100292,HMOX1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
S100A2,ENSG00000196754,S100A2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CFH,ENSG00000000971,CFH,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PAIP2B,ENSG00000124374,PAIP2B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FRZB,ENSG00000162998,FRZB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TIMP1,ENSG00000102265,TIMP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ERBIN,ENSG00000112851,ERBIN,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DOCK2,ENSG00000134516,DOCK2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GJA1,ENSG00000152661,GJA1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MLKL,ENSG00000168404,MLKL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SPP1,ENSG00000118785,SPP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LPAR5,ENSG00000184574,LPAR5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ARHGAP23P1,ENSG00000260781,ARHGAP23P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IFI16,ENSG00000163565,IFI16,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GJA4,ENSG00000187513,GJA4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IL4R,ENSG00000077238,IL4R,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SAMSN1,ENSG00000155307,SAMSN1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TMEM123,ENSG00000152558,TMEM123,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NUP62CL,ENSG00000198088,NUP62CL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GAS1,ENSG00000180447,GAS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HEG1,ENSG00000173706,HEG1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DENND2D,ENSG00000162777,DENND2D,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SOWAHD,ENSG00000187808,SOWAHD,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TEP1,ENSG00000291791,TEP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GNGT2,ENSG00000167083,GNGT2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NOTCH1,ENSG00000148400,NOTCH1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF474,ENSG00000164185,ZNF474,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NIBAN2,ENSG00000136830,NIBAN2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FGFRL1,ENSG00000127418,FGFRL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNFAIP6,ENSG00000123610,TNFAIP6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KIAA0040,ENSG00000235750,KIAA0040,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GYPC,ENSG00000136732,GYPC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NAP1L4P1,ENSG00000177173,NAP1L4P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000249577,ENSG00000249577,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM111A,ENSG00000166801,FAM111A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ABCG2,ENSG00000118777,ABCG2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CIMAP1B,ENSG00000177989,CIMAP1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CXCL12,ENSG00000107562,CXCL12,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAML2,ENSG00000184384,MAML2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
WEE1,ENSG00000166483,WEE1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GFI1,ENSG00000162676,GFI1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TMEM30BP1,ENSG00000250995,TMEM30BP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TP53INP1,ENSG00000164938,TP53INP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FCGR2C,ENSG00000244682,FCGR2C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RASL12,ENSG00000103710,RASL12,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PI16,ENSG00000164530,PI16,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SAR1AP2,ENSG00000213170,SAR1AP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HLA-E,ENSG00000236632,HLA-E,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HPGDS,ENSG00000163106,HPGDS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HSPB6,ENSG00000004776,HSPB6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF217,ENSG00000171940,ZNF217,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BATF2,ENSG00000168062,BATF2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNJ10,ENSG00000177807,KCNJ10,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLIC4,ENSG00000169504,CLIC4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZDHHC4P1,ENSG00000238025,ZDHHC4P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLBD1,ENSG00000121316,PLBD1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HSPA1B,ENSG00000204388,HSPA1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DTX3L,ENSG00000163840,DTX3L,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDC42EP4,ENSG00000179604,CDC42EP4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TLR3,ENSG00000164342,TLR3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM151A,ENSG00000162391,FAM151A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZIC5,ENSG00000139800,ZIC5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TGFBR3,ENSG00000069702,TGFBR3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADH1B,ENSG00000196616,ADH1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP11C,ENSG00000101974,ATP11C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RASSF3,ENSG00000153179,RASSF3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FBXO39,ENSG00000177294,FBXO39,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC45A3,ENSG00000158715,SLC45A3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DNAJB1,ENSG00000132002,DNAJB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
POM121L9P,ENSG00000128262,POM121L9P,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BCL3,ENSG00000069399,BCL3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADAMTS1,ENSG00000154734,ADAMTS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPSAP48,ENSG00000240590,RPSAP48,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTBP1P,ENSG00000259078,PTBP1P,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EBI3,ENSG00000105246,EBI3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EBF1,ENSG00000164330,EBF1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EPAS1,ENSG00000116016,EPAS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNX33,ENSG00000173548,SNX33,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000264545,ENSG00000264545,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLA,ENSG00000155926,SLA,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FCER1G,ENSG00000158869,FCER1G,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRIMA1,ENSG00000274089,PRIMA1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNFRSF1B,ENSG00000028137,TNFRSF1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000270317,ENSG00000270317,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LENEP,ENSG00000163352,LENEP,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TGM2,ENSG00000198959,TGM2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SH2D2A,ENSG00000027869,SH2D2A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC100652833,ENSG00000206356,LOC100652833,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LDLRAP1,ENSG00000157978,LDLRAP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GIMAP6,ENSG00000133561,GIMAP6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SMAD6,ENSG00000137834,SMAD6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BCL6,ENSG00000113916,BCL6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HLA-B,ENSG00000224608,HLA-B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C5orf58,ENSG00000234511,C5orf58,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TGFB1,ENSG00000105329,TGFB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PPIAP39,ENSG00000230018,PPIAP39,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC5A10,ENSG00000154025,SLC5A10,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP10A,ENSG00000206190,ATP10A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COPZ2,ENSG00000005243,COPZ2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADRA2B,ENSG00000274286,ADRA2B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VNN2,ENSG00000112303,VNN2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DNAJA1P4,ENSG00000218089,DNAJA1P4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IGF2,ENSG00000167244,IGF2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HMSD,ENSG00000221887,HMSD,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
JPH2,ENSG00000149596,JPH2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HIF3A,ENSG00000124440,HIF3A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANTXR2,ENSG00000163297,ANTXR2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANTXR1,ENSG00000169604,ANTXR1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FZD7,ENSG00000155760,FZD7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC16A12,ENSG00000152779,SLC16A12,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PADI2,ENSG00000117115,PADI2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SH2D1A,ENSG00000183918,SH2D1A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
INHBB,ENSG00000163083,INHBB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EMP3,ENSG00000142227,EMP3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PERP,ENSG00000112378,PERP,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SMTN,ENSG00000183963,SMTN,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDK2AP1,ENSG00000111328,CDK2AP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H1-9P,ENSG00000188662,H1-9P,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TENT5A,ENSG00000112773,TENT5A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CGNL1,ENSG00000128849,CGNL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TMEM37,ENSG00000171227,TMEM37,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IRS3P,ENSG00000184414,IRS3P,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H1-6,ENSG00000187475,H1-6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CAVIN2,ENSG00000168497,CAVIN2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ERFL,ENSG00000268041,ERFL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CAV1,ENSG00000105974,CAV1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SIGLEC7,ENSG00000168995,SIGLEC7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCK1,ENSG00000124253,PCK1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IGDCC4,ENSG00000103742,IGDCC4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TCIRG1,ENSG00000110719,TCIRG1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLCD3,ENSG00000161714,PLCD3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TIE1,ENSG00000066056,TIE1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PARVG,ENSG00000138964,PARVG,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MCCC2,ENSG00000131844,MCCC2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KDR,ENSG00000128052,KDR,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MGAM,ENSG00000282607,MGAM,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PROB1,ENSG00000228672,PROB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SMPD5,ENSG00000204791,SMPD5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ACSL5,ENSG00000197142,ACSL5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STX11,ENSG00000135604,STX11,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CD84,ENSG00000066294,CD84,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CASP1,ENSG00000137752,CASP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VWF,ENSG00000110799,VWF,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FLNC,ENSG00000128591,FLNC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LHB,ENSG00000104826,LHB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SIX5,ENSG00000177045,SIX5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PGGHG,ENSG00000142102,PGGHG,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RLIMP1,ENSG00000229456,RLIMP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C19orf33,ENSG00000167644,C19orf33,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C10orf62,ENSG00000203942,C10orf62,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ICAM1,ENSG00000090339,ICAM1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPX8,ENSG00000164294,GPX8,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS29P32,ENSG00000276703,RPS29P32,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANG,ENSG00000214274,ANG,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RTRAFP1,ENSG00000225496,RTRAFP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PAWRP2,ENSG00000270424,PAWRP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HLA-DRB6,ENSG00000229391,HLA-DRB6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HORMAD2,ENSG00000176635,HORMAD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNS1,ENSG00000079308,TNS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PROSER2,ENSG00000148426,PROSER2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RELL1,ENSG00000181826,RELL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC27A6,ENSG00000113396,SLC27A6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRIM47,ENSG00000132481,TRIM47,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LILRB1,ENSG00000276452,LILRB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NBPF14,ENSG00000270629,NBPF14,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLDN5,ENSG00000184113,CLDN5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HOATZ,ENSG00000183644,HOATZ,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VRK2,ENSG00000028116,VRK2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCT7P2,ENSG00000249958,CCT7P2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EFHD1,ENSG00000115468,EFHD1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SUSD2,ENSG00000099994,SUSD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FCGR2A,ENSG00000143226,FCGR2A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF878,ENSG00000257446,ZNF878,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PXN,ENSG00000089159,PXN,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TCL1B,ENSG00000213231,TCL1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MFNG,ENSG00000100060,MFNG,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANXA9,ENSG00000143412,ANXA9,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GBP3,ENSG00000117226,GBP3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLCA4,ENSG00000016602,CLCA4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CD37,ENSG00000104894,CD37,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SEPTIN10,ENSG00000186522,SEPTIN10,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CXCL3,ENSG00000163734,CXCL3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AZGP1,ENSG00000160862,AZGP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC7A5,ENSG00000103257,SLC7A5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ITPRIP,ENSG00000148841,ITPRIP,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FLI1,ENSG00000151702,FLI1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MMP14,ENSG00000157227,MMP14,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MEF2B,ENSG00000213999,MEF2B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
