gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
TNIP3|ENSG00000050730	-0.159615007122929	0.0848248194692203	232	Control	AD
SIKE1|ENSG00000052723	-0.0909859025810588	0.275315783499685	232	Control	AD
TLL1|ENSG00000038295	-0.169900423572768	0.173097723567623	232	Control	AD
NNAT|ENSG00000053438	-0.458461980775819	0.0015695407191779	232	Control	AD
CBLN4|ENSG00000054803	-0.57894687023508	0.0007598610102249	232	Control	AD
CLDN11|ENSG00000013297	0.539874195846435	4.78499654099341e-05	232	Control	AD
FAM168A|ENSG00000054965	0.0431494513772659	0.37324301823101	232	Control	AD
RELT|ENSG00000054967	0.228402723269267	0.0452069675654772	232	Control	AD
CDC27|ENSG00000004897	-0.126242372783748	0.0764726749330174	232	Control	AD
PKP2|ENSG00000057294	0.231445530251139	0.0203783709913446	232	Control	AD
IL1RAP|ENSG00000196083	-0.056545855348399	0.513774475906839	232	Control	AD
YIPF1|ENSG00000058799	-0.0336117141156546	0.718340590543302	232	Control	AD
ADCK2|ENSG00000133597	-0.18253236630057	0.0554981424126669	232	Control	AD
INPP4A|ENSG00000040933	-0.325050441821023	3.19371086178969e-06	232	Control	AD
SLC2A3|ENSG00000059804	0.0599007920419771	0.646014019906721	232	Control	AD
ENPP2|ENSG00000136960	0.51218349421187	0.00023358553224	232	Control	AD
CTDP1|ENSG00000060069	0.0475356562402617	0.695540953826285	232	Control	AD
STYK1|ENSG00000060140	-0.638144039187467	6.16124741718139e-07	232	Control	AD
GNA11|ENSG00000088256	0.149999947707142	0.190602517868891	232	Control	AD
CREB3L3|ENSG00000060566	-0.398654353725145	0.0868791433045708	232	Control	AD
PIGV|ENSG00000060642	0.185572788209418	0.005792017657562	232	Control	AD
HDAC7|ENSG00000061273	0.354340946030247	0.0053448476590073	232	Control	AD
MRPS35|ENSG00000061794	0.0062828603619541	0.96254830243343	232	Control	AD
BTN3A1|ENSG00000026950	0.458567635661441	7.036001757657181e-09	232	Control	AD
APPBP2|ENSG00000062725	-0.0235767970731007	0.801251131305737	232	Control	AD
RPL18|ENSG00000063177	0.0360156805938499	0.801075582046268	232	Control	AD
CA11|ENSG00000063180	-0.441186594007404	0.000530342691807	232	Control	AD
ISOC2|ENSG00000063241	-0.110583817668605	0.36782142023812	232	Control	AD
EPN1|ENSG00000063245	-0.0021065865778998	0.991650943282105	232	Control	AD
CD22|ENSG00000012124	0.52121036933373	0.0001236076589851	232	Control	AD
GSC2|ENSG00000063515	0.383997304400658	1.0	232	Control	AD
ZFY|ENSG00000067646	-0.364570487050447	0.565775074249323	232	Control	AD
HDHD5|ENSG00000069998	-0.114879244692	0.243244332521524	232	Control	AD
KCNQ1|ENSG00000282076	0.316906240522979	0.02029914491023	232	Control	AD
TRPM5|ENSG00000070985	0.251039525101506	0.323536040702071	232	Control	AD
TRIB2|ENSG00000071575	0.0386912254821604	0.756186286299825	232	Control	AD
OTUD5|ENSG00000292211	-0.147900335629597	0.0200422311852448	232	Control	AD
GPKOW|ENSG00000068394	-0.109673445586379	0.206790009002711	232	Control	AD
AQR|ENSG00000021776	0.0514532326495531	0.471576695714151	232	Control	AD
KLK13|ENSG00000167759	0.346292037984974	1.0	232	Control	AD
KLK14|ENSG00000129437	0.414797850820798	0.074900093192452	232	Control	AD
ST6GALNAC1|ENSG00000070526	0.154114084503775	0.344806635179571	232	Control	AD
MBD3|ENSG00000071655	0.136310955091752	0.309183170924918	232	Control	AD
LMCD1|ENSG00000071282	0.197188462933259	0.200404622030412	232	Control	AD
PSMC4|ENSG00000281221	-0.25217551914656	0.0011312075457023	232	Control	AD
FNDC8|ENSG00000073598	0.177281519595298	0.707455664482096	232	Control	AD
CAMKK1|ENSG00000004660	-0.359170747926712	0.0017473961282493	232	Control	AD
FAM50A|ENSG00000071859	0.0597279243945954	0.62811750025613	232	Control	AD
ACAP1|ENSG00000288169	0.248419782453572	0.0083788637863751	232	Control	AD
DERL2|ENSG00000072849	0.142451556528292	0.0410782007718886	232	Control	AD
NOX3|ENSG00000074771	0.0795534885540806	0.861049314509691	232	Control	AD
ANO8|ENSG00000074855	0.165325564626836	0.203082426943413	232	Control	AD
KDM4B|ENSG00000127663	0.171740745227066	0.119262850058022	232	Control	AD
PANX2|ENSG00000073150	0.0290169965965653	0.894253110703227	232	Control	AD
ICAM3|ENSG00000076662	-0.0805153207709486	0.593926819385972	232	Control	AD
CAMSAP3|ENSG00000076826	-0.188724271798266	0.220427955751501	232	Control	AD
CTTNBP2|ENSG00000077063	-0.0468600974106999	0.510930562855697	232	Control	AD
ACTL6B|ENSG00000077080	-0.496649469027147	0.0001110791988301	232	Control	AD
FAM135B|ENSG00000147724	-0.260286576475832	0.00734441389798	232	Control	AD
CIC|ENSG00000079432	0.361714097609937	0.031183061007334	232	Control	AD
KIF22|ENSG00000079616	-0.111765558338716	0.122056498547706	232	Control	AD
CEACAM1|ENSG00000079385	0.0616962396403483	0.633502675781929	232	Control	AD
YTHDC2|ENSG00000047188	-0.20709783709684	0.0081627458206954	232	Control	AD
TMEM161A|ENSG00000064545	0.0389882661775841	0.766971805573765	232	Control	AD
BCAR1|ENSG00000050820	0.276231174755916	0.0579736383624191	232	Control	AD
FOXJ2|ENSG00000065970	0.179403127065453	0.0027732343804982	232	Control	AD
TNFRSF1A|ENSG00000067182	0.611065287417388	3.90357284984179e-08	232	Control	AD
GOLGA5|ENSG00000066455	0.082261650905235	0.315927428453717	232	Control	AD
METTL22|ENSG00000067365	-0.0733286263014263	0.471588504326762	232	Control	AD
CELSR3|ENSG00000008300	-0.191140249870623	0.0989183723853019	232	Control	AD
PPP2R5B|ENSG00000068971	-0.237897147284965	0.0035207925574816	232	Control	AD
PYGM|ENSG00000068976	0.354753632342059	0.0155862528458422	232	Control	AD
BCL3|ENSG00000069399	0.68226406741429	0.0019719872518313	232	Control	AD
KCNAB2|ENSG00000069424	-0.343414654459975	0.0028607061750609	232	Control	AD
PIGB|ENSG00000069943	-0.0002712048474369	0.997461419951213	232	Control	AD
PDZD4|ENSG00000067840	-0.203659550882505	0.110092427148856	232	Control	AD
NPIPB4|ENSG00000185864	0.161197591524199	0.0952810048464513	232	Control	AD
REEP1|ENSG00000068615	-0.327124043602211	9.69787853960767e-05	232	Control	AD
FSTL3|ENSG00000070404	0.415900087929417	0.0021874151424978	232	Control	AD
EPHA8|ENSG00000070886	-0.159818053609036	0.333417757774423	232	Control	AD
TRIP13|ENSG00000071539	-0.0560670467167617	0.668818499074044	232	Control	AD
P4HA2|ENSG00000072682	0.103479259556017	0.278903469901821	232	Control	AD
VASH1|ENSG00000071246	0.143049355411543	0.258007590417942	232	Control	AD
