ensembl_id,is_upregulated_in_AD,brain_region,study
ENSG00000189337,False,Temporal Lobe,Felsky_et_al
ENSG00000078814,False,Temporal Lobe,Felsky_et_al
ENSG00000271755,False,Temporal Lobe,Felsky_et_al
ENSG00000172782,False,Temporal Lobe,Felsky_et_al
ENSG00000232593,False,Temporal Lobe,Felsky_et_al
ENSG00000184635,False,Temporal Lobe,Felsky_et_al
ENSG00000241697,False,Temporal Lobe,Felsky_et_al
ENSG00000232063,False,Temporal Lobe,Felsky_et_al
ENSG00000079313,False,Temporal Lobe,Felsky_et_al
ENSG00000115942,False,Temporal Lobe,Felsky_et_al
ENSG00000188211,False,Temporal Lobe,Felsky_et_al
ENSG00000101199,False,Temporal Lobe,Felsky_et_al
ENSG00000197008,False,Temporal Lobe,Felsky_et_al
ENSG00000145198,False,Temporal Lobe,Felsky_et_al
ENSG00000152348,False,Temporal Lobe,Felsky_et_al
ENSG00000205710,False,Temporal Lobe,Felsky_et_al
ENSG00000007402,False,Temporal Lobe,Felsky_et_al
ENSG00000145087,False,Temporal Lobe,Felsky_et_al
ENSG00000113205,False,Temporal Lobe,Felsky_et_al
ENSG00000008382,False,Temporal Lobe,Felsky_et_al
ENSG00000271780,False,Temporal Lobe,Felsky_et_al
ENSG00000273203,False,Temporal Lobe,Felsky_et_al
ENSG00000256925,False,Temporal Lobe,Felsky_et_al
ENSG00000159363,False,Temporal Lobe,Felsky_et_al
ENSG00000068971,False,Temporal Lobe,Felsky_et_al
ENSG00000008118,False,Temporal Lobe,Felsky_et_al
ENSG00000099622,False,Temporal Lobe,Felsky_et_al
ENSG00000279278,False,Temporal Lobe,Felsky_et_al
ENSG00000272316,False,Temporal Lobe,Felsky_et_al
ENSG00000146001,False,Temporal Lobe,Felsky_et_al
ENSG00000173818,False,Temporal Lobe,Felsky_et_al
ENSG00000204099,False,Temporal Lobe,Felsky_et_al
ENSG00000165731,False,Temporal Lobe,Felsky_et_al
ENSG00000127616,False,Temporal Lobe,Felsky_et_al
ENSG00000125755,False,Temporal Lobe,Felsky_et_al
ENSG00000163596,False,Temporal Lobe,Felsky_et_al
ENSG00000161544,False,Temporal Lobe,Felsky_et_al
ENSG00000174917,False,Temporal Lobe,Felsky_et_al
ENSG00000274021,False,Temporal Lobe,Felsky_et_al
ENSG00000165259,False,Temporal Lobe,Felsky_et_al
ENSG00000255693,False,Temporal Lobe,Felsky_et_al
ENSG00000007237,False,Temporal Lobe,Felsky_et_al
ENSG00000261819,False,Temporal Lobe,Felsky_et_al
ENSG00000128482,False,Temporal Lobe,Felsky_et_al
ENSG00000173546,False,Temporal Lobe,Felsky_et_al
ENSG00000182450,False,Temporal Lobe,Felsky_et_al
ENSG00000099365,False,Temporal Lobe,Felsky_et_al
ENSG00000271614,False,Temporal Lobe,Felsky_et_al
ENSG00000182010,False,Temporal Lobe,Felsky_et_al
ENSG00000100523,False,Temporal Lobe,Felsky_et_al
ENSG00000225978,False,Temporal Lobe,Felsky_et_al
ENSG00000185666,False,Temporal Lobe,Felsky_et_al
ENSG00000014641,False,Temporal Lobe,Felsky_et_al
ENSG00000268182,False,Temporal Lobe,Felsky_et_al
ENSG00000281016,False,Temporal Lobe,Felsky_et_al
ENSG00000176401,False,Temporal Lobe,Felsky_et_al
ENSG00000221990,False,Temporal Lobe,Felsky_et_al
ENSG00000266967,False,Temporal Lobe,Felsky_et_al
ENSG00000248527,False,Temporal Lobe,Felsky_et_al
ENSG00000213888,False,Temporal Lobe,Felsky_et_al
ENSG00000134326,False,Temporal Lobe,Felsky_et_al
ENSG00000276966,False,Temporal Lobe,Felsky_et_al
ENSG00000114054,False,Temporal Lobe,Felsky_et_al
ENSG00000174943,False,Temporal Lobe,Felsky_et_al
ENSG00000105251,False,Temporal Lobe,Felsky_et_al
ENSG00000189410,False,Temporal Lobe,Felsky_et_al
ENSG00000138834,False,Temporal Lobe,Felsky_et_al
ENSG00000099814,False,Temporal Lobe,Felsky_et_al
ENSG00000163683,False,Temporal Lobe,Felsky_et_al
ENSG00000140382,False,Temporal Lobe,Felsky_et_al
ENSG00000272269,False,Temporal Lobe,Felsky_et_al
ENSG00000140543,False,Temporal Lobe,Felsky_et_al
ENSG00000242419,False,Temporal Lobe,Felsky_et_al
ENSG00000172476,False,Temporal Lobe,Felsky_et_al
ENSG00000102109,False,Temporal Lobe,Felsky_et_al
ENSG00000168172,False,Temporal Lobe,Felsky_et_al
ENSG00000185495,False,Temporal Lobe,Felsky_et_al
ENSG00000269699,False,Temporal Lobe,Felsky_et_al
ENSG00000103034,False,Temporal Lobe,Felsky_et_al
ENSG00000197457,False,Temporal Lobe,Felsky_et_al
ENSG00000127252,False,Temporal Lobe,Felsky_et_al
ENSG00000179832,False,Temporal Lobe,Felsky_et_al
ENSG00000169169,False,Temporal Lobe,Felsky_et_al
ENSG00000165238,False,Temporal Lobe,Felsky_et_al
ENSG00000221946,False,Temporal Lobe,Felsky_et_al
ENSG00000131650,False,Temporal Lobe,Felsky_et_al
ENSG00000188517,False,Temporal Lobe,Felsky_et_al
ENSG00000268750,False,Temporal Lobe,Felsky_et_al
ENSG00000146147,False,Temporal Lobe,Felsky_et_al
ENSG00000138028,False,Temporal Lobe,Felsky_et_al
ENSG00000187695,False,Temporal Lobe,Felsky_et_al
ENSG00000151366,False,Temporal Lobe,Felsky_et_al
ENSG00000125352,False,Temporal Lobe,Felsky_et_al
ENSG00000139625,False,Temporal Lobe,Felsky_et_al
ENSG00000123200,False,Temporal Lobe,Felsky_et_al
ENSG00000176928,False,Temporal Lobe,Felsky_et_al
ENSG00000166436,False,Temporal Lobe,Felsky_et_al
ENSG00000099901,False,Temporal Lobe,Felsky_et_al
ENSG00000169093,False,Temporal Lobe,Felsky_et_al
ENSG00000171772,False,Temporal Lobe,Felsky_et_al
ENSG00000148357,False,Temporal Lobe,Felsky_et_al
ENSG00000120645,False,Temporal Lobe,Felsky_et_al
ENSG00000213967,False,Temporal Lobe,Felsky_et_al
ENSG00000261455,False,Temporal Lobe,Felsky_et_al
ENSG00000189144,False,Temporal Lobe,Felsky_et_al
ENSG00000160781,False,Temporal Lobe,Felsky_et_al
ENSG00000204584,False,Temporal Lobe,Felsky_et_al
ENSG00000185607,False,Temporal Lobe,Felsky_et_al
ENSG00000089169,False,Temporal Lobe,Felsky_et_al
ENSG00000121774,False,Temporal Lobe,Felsky_et_al
ENSG00000250125,False,Temporal Lobe,Felsky_et_al
ENSG00000185130,False,Temporal Lobe,Felsky_et_al
ENSG00000130724,False,Temporal Lobe,Felsky_et_al
ENSG00000279561,False,Temporal Lobe,Felsky_et_al
ENSG00000276417,False,Temporal Lobe,Felsky_et_al
ENSG00000151806,False,Temporal Lobe,Felsky_et_al
ENSG00000183837,False,Temporal Lobe,Felsky_et_al
ENSG00000273238,False,Temporal Lobe,Felsky_et_al
ENSG00000141959,False,Temporal Lobe,Felsky_et_al
ENSG00000272321,False,Temporal Lobe,Felsky_et_al
ENSG00000178947,False,Temporal Lobe,Felsky_et_al
ENSG00000167114,False,Temporal Lobe,Felsky_et_al
ENSG00000110200,False,Temporal Lobe,Felsky_et_al
ENSG00000224223,False,Temporal Lobe,Felsky_et_al
ENSG00000109107,False,Temporal Lobe,Felsky_et_al
ENSG00000116731,False,Temporal Lobe,Felsky_et_al
ENSG00000154146,False,Temporal Lobe,Felsky_et_al
ENSG00000100241,False,Temporal Lobe,Felsky_et_al
ENSG00000126067,False,Temporal Lobe,Felsky_et_al
ENSG00000120328,False,Temporal Lobe,Felsky_et_al
ENSG00000271795,False,Temporal Lobe,Felsky_et_al
ENSG00000213213,False,Temporal Lobe,Felsky_et_al
ENSG00000280026,False,Temporal Lobe,Felsky_et_al
ENSG00000101901,False,Temporal Lobe,Felsky_et_al
ENSG00000005189,False,Temporal Lobe,Felsky_et_al
ENSG00000241360,False,Temporal Lobe,Felsky_et_al
ENSG00000184922,False,Temporal Lobe,Felsky_et_al
ENSG00000188766,False,Temporal Lobe,Felsky_et_al
ENSG00000196437,False,Temporal Lobe,Felsky_et_al
ENSG00000198576,False,Temporal Lobe,Felsky_et_al
ENSG00000166681,False,Temporal Lobe,Felsky_et_al
ENSG00000142459,False,Temporal Lobe,Felsky_et_al
ENSG00000021645,False,Temporal Lobe,Felsky_et_al
ENSG00000273841,False,Temporal Lobe,Felsky_et_al
ENSG00000163257,False,Temporal Lobe,Felsky_et_al
ENSG00000197302,False,Temporal Lobe,Felsky_et_al
ENSG00000184524,False,Temporal Lobe,Felsky_et_al
ENSG00000244879,False,Temporal Lobe,Felsky_et_al
ENSG00000164620,False,Temporal Lobe,Felsky_et_al
ENSG00000141622,False,Temporal Lobe,Felsky_et_al
ENSG00000124772,False,Temporal Lobe,Felsky_et_al
ENSG00000125503,False,Temporal Lobe,Felsky_et_al
ENSG00000117632,False,Temporal Lobe,Felsky_et_al
ENSG00000139190,False,Temporal Lobe,Felsky_et_al
ENSG00000137501,False,Temporal Lobe,Felsky_et_al
ENSG00000223496,False,Temporal Lobe,Felsky_et_al
ENSG00000142549,False,Temporal Lobe,Felsky_et_al
ENSG00000166159,False,Temporal Lobe,Felsky_et_al
ENSG00000184905,False,Temporal Lobe,Felsky_et_al
ENSG00000187323,False,Temporal Lobe,Felsky_et_al
ENSG00000168234,False,Temporal Lobe,Felsky_et_al
ENSG00000203791,False,Temporal Lobe,Felsky_et_al
ENSG00000261617,False,Temporal Lobe,Felsky_et_al
ENSG00000048991,False,Temporal Lobe,Felsky_et_al
ENSG00000204149,False,Temporal Lobe,Felsky_et_al
ENSG00000148356,False,Temporal Lobe,Felsky_et_al
ENSG00000047936,False,Temporal Lobe,Felsky_et_al
ENSG00000172878,False,Temporal Lobe,Felsky_et_al
ENSG00000219392,False,Temporal Lobe,Felsky_et_al
ENSG00000125901,False,Temporal Lobe,Felsky_et_al
ENSG00000144057,False,Temporal Lobe,Felsky_et_al
ENSG00000166924,False,Temporal Lobe,Felsky_et_al
ENSG00000105662,False,Temporal Lobe,Felsky_et_al
ENSG00000172500,False,Temporal Lobe,Felsky_et_al
ENSG00000260464,False,Temporal Lobe,Felsky_et_al
ENSG00000168993,False,Temporal Lobe,Felsky_et_al
ENSG00000151376,False,Temporal Lobe,Felsky_et_al
ENSG00000215018,False,Temporal Lobe,Felsky_et_al
ENSG00000274512,False,Temporal Lobe,Felsky_et_al
ENSG00000167815,False,Temporal Lobe,Felsky_et_al
ENSG00000173898,False,Temporal Lobe,Felsky_et_al
ENSG00000272108,False,Temporal Lobe,Felsky_et_al
ENSG00000162601,False,Temporal Lobe,Felsky_et_al
ENSG00000100314,False,Temporal Lobe,Felsky_et_al
ENSG00000100949,False,Temporal Lobe,Felsky_et_al
ENSG00000253553,False,Temporal Lobe,Felsky_et_al
ENSG00000279668,False,Temporal Lobe,Felsky_et_al
ENSG00000178951,False,Temporal Lobe,Felsky_et_al
ENSG00000277758,False,Temporal Lobe,Felsky_et_al
ENSG00000104899,False,Temporal Lobe,Felsky_et_al
ENSG00000152082,False,Temporal Lobe,Felsky_et_al
ENSG00000166451,False,Temporal Lobe,Felsky_et_al
ENSG00000104361,False,Temporal Lobe,Felsky_et_al
ENSG00000100505,False,Temporal Lobe,Felsky_et_al
ENSG00000177542,False,Temporal Lobe,Felsky_et_al
ENSG00000149091,False,Temporal Lobe,Felsky_et_al
ENSG00000213973,False,Temporal Lobe,Felsky_et_al
ENSG00000258315,False,Temporal Lobe,Felsky_et_al
ENSG00000063176,False,Temporal Lobe,Felsky_et_al
ENSG00000232682,False,Temporal Lobe,Felsky_et_al
ENSG00000110921,False,Temporal Lobe,Felsky_et_al
ENSG00000135439,False,Temporal Lobe,Felsky_et_al
ENSG00000135968,False,Temporal Lobe,Felsky_et_al
ENSG00000218739,False,Temporal Lobe,Felsky_et_al
ENSG00000277791,False,Temporal Lobe,Felsky_et_al
ENSG00000111490,False,Temporal Lobe,Felsky_et_al
ENSG00000260664,False,Temporal Lobe,Felsky_et_al
ENSG00000268996,False,Temporal Lobe,Felsky_et_al
ENSG00000279519,False,Temporal Lobe,Felsky_et_al
ENSG00000198010,False,Temporal Lobe,Felsky_et_al
ENSG00000278637,False,Temporal Lobe,Felsky_et_al
ENSG00000022976,False,Temporal Lobe,Felsky_et_al
ENSG00000005801,False,Temporal Lobe,Felsky_et_al
ENSG00000067836,False,Temporal Lobe,Felsky_et_al
ENSG00000067225,False,Temporal Lobe,Felsky_et_al
ENSG00000204052,False,Temporal Lobe,Felsky_et_al
ENSG00000215126,False,Temporal Lobe,Felsky_et_al
ENSG00000188343,False,Temporal Lobe,Felsky_et_al
ENSG00000163046,False,Temporal Lobe,Felsky_et_al
ENSG00000178531,False,Temporal Lobe,Felsky_et_al
ENSG00000283154,False,Temporal Lobe,Felsky_et_al
ENSG00000144406,False,Temporal Lobe,Felsky_et_al
ENSG00000267121,False,Temporal Lobe,Felsky_et_al
ENSG00000139318,False,Temporal Lobe,Felsky_et_al
ENSG00000135698,False,Temporal Lobe,Felsky_et_al
ENSG00000198938,False,Temporal Lobe,Felsky_et_al
ENSG00000280128,False,Temporal Lobe,Felsky_et_al
ENSG00000178982,False,Temporal Lobe,Felsky_et_al
ENSG00000259326,False,Temporal Lobe,Felsky_et_al
ENSG00000104738,False,Temporal Lobe,Felsky_et_al
ENSG00000182256,False,Temporal Lobe,Felsky_et_al
ENSG00000235903,False,Temporal Lobe,Felsky_et_al
ENSG00000130748,False,Temporal Lobe,Felsky_et_al
ENSG00000126267,False,Temporal Lobe,Felsky_et_al
ENSG00000231312,False,Temporal Lobe,Felsky_et_al
ENSG00000279356,False,Temporal Lobe,Felsky_et_al
ENSG00000232815,False,Temporal Lobe,Felsky_et_al
ENSG00000162105,False,Temporal Lobe,Felsky_et_al
ENSG00000166793,False,Temporal Lobe,Felsky_et_al
ENSG00000104177,False,Temporal Lobe,Felsky_et_al
ENSG00000136936,False,Temporal Lobe,Felsky_et_al
ENSG00000139637,False,Temporal Lobe,Felsky_et_al
ENSG00000178187,False,Temporal Lobe,Felsky_et_al
ENSG00000277420,False,Temporal Lobe,Felsky_et_al
ENSG00000260456,False,Temporal Lobe,Felsky_et_al
ENSG00000003147,False,Temporal Lobe,Felsky_et_al
ENSG00000186162,False,Temporal Lobe,Felsky_et_al
ENSG00000089847,False,Temporal Lobe,Felsky_et_al
ENSG00000179222,False,Temporal Lobe,Felsky_et_al
ENSG00000173171,False,Temporal Lobe,Felsky_et_al
ENSG00000138778,False,Temporal Lobe,Felsky_et_al
ENSG00000127838,False,Temporal Lobe,Felsky_et_al
ENSG00000188779,False,Temporal Lobe,Felsky_et_al
ENSG00000204113,False,Temporal Lobe,Felsky_et_al
ENSG00000167770,False,Temporal Lobe,Felsky_et_al
ENSG00000002746,False,Temporal Lobe,Felsky_et_al
ENSG00000126870,False,Temporal Lobe,Felsky_et_al
ENSG00000162849,False,Temporal Lobe,Felsky_et_al
ENSG00000108352,False,Temporal Lobe,Felsky_et_al
ENSG00000149742,False,Temporal Lobe,Felsky_et_al
ENSG00000023287,False,Temporal Lobe,Felsky_et_al
ENSG00000231074,False,Temporal Lobe,Felsky_et_al
ENSG00000230461,False,Temporal Lobe,Felsky_et_al
ENSG00000106018,False,Temporal Lobe,Felsky_et_al
ENSG00000205809,False,Temporal Lobe,Felsky_et_al
ENSG00000148341,False,Temporal Lobe,Felsky_et_al
ENSG00000204634,False,Temporal Lobe,Felsky_et_al
ENSG00000075399,False,Temporal Lobe,Felsky_et_al
ENSG00000159239,False,Temporal Lobe,Felsky_et_al
ENSG00000186230,False,Temporal Lobe,Felsky_et_al
ENSG00000186767,False,Temporal Lobe,Felsky_et_al
ENSG00000169100,False,Temporal Lobe,Felsky_et_al
ENSG00000134285,False,Temporal Lobe,Felsky_et_al
ENSG00000185046,False,Temporal Lobe,Felsky_et_al
ENSG00000263571,False,Temporal Lobe,Felsky_et_al
ENSG00000178741,False,Temporal Lobe,Felsky_et_al
ENSG00000102225,False,Temporal Lobe,Felsky_et_al
ENSG00000196123,False,Temporal Lobe,Felsky_et_al
ENSG00000220008,False,Temporal Lobe,Felsky_et_al
ENSG00000269968,False,Temporal Lobe,Felsky_et_al
ENSG00000047056,False,Temporal Lobe,Felsky_et_al
ENSG00000083093,False,Temporal Lobe,Felsky_et_al
ENSG00000254585,False,Temporal Lobe,Felsky_et_al
ENSG00000135951,False,Temporal Lobe,Felsky_et_al
ENSG00000198156,False,Temporal Lobe,Felsky_et_al
ENSG00000121297,False,Temporal Lobe,Felsky_et_al
ENSG00000168653,False,Temporal Lobe,Felsky_et_al
ENSG00000232406,False,Temporal Lobe,Felsky_et_al
ENSG00000180155,False,Temporal Lobe,Felsky_et_al
ENSG00000100823,False,Temporal Lobe,Felsky_et_al
ENSG00000160469,False,Temporal Lobe,Felsky_et_al
ENSG00000140675,False,Temporal Lobe,Felsky_et_al
ENSG00000163462,False,Temporal Lobe,Felsky_et_al
ENSG00000247157,False,Temporal Lobe,Felsky_et_al
ENSG00000173681,False,Temporal Lobe,Felsky_et_al
ENSG00000117480,False,Temporal Lobe,Felsky_et_al
ENSG00000184254,False,Temporal Lobe,Felsky_et_al
ENSG00000222014,False,Temporal Lobe,Felsky_et_al
ENSG00000282458,False,Temporal Lobe,Felsky_et_al
ENSG00000198846,False,Temporal Lobe,Felsky_et_al
ENSG00000278828,False,Temporal Lobe,Felsky_et_al
ENSG00000141433,False,Temporal Lobe,Felsky_et_al
ENSG00000074527,False,Temporal Lobe,Felsky_et_al
ENSG00000270074,False,Temporal Lobe,Felsky_et_al
ENSG00000173295,False,Temporal Lobe,Felsky_et_al
ENSG00000136854,False,Temporal Lobe,Felsky_et_al
ENSG00000185133,False,Temporal Lobe,Felsky_et_al
ENSG00000142235,False,Temporal Lobe,Felsky_et_al
ENSG00000171793,False,Temporal Lobe,Felsky_et_al
ENSG00000175662,False,Temporal Lobe,Felsky_et_al
ENSG00000145247,False,Temporal Lobe,Felsky_et_al
ENSG00000166579,False,Temporal Lobe,Felsky_et_al
ENSG00000146350,False,Temporal Lobe,Felsky_et_al
ENSG00000160194,False,Temporal Lobe,Felsky_et_al
ENSG00000172465,False,Temporal Lobe,Felsky_et_al
ENSG00000248469,False,Temporal Lobe,Felsky_et_al
ENSG00000107147,False,Temporal Lobe,Felsky_et_al
ENSG00000072858,False,Temporal Lobe,Felsky_et_al
ENSG00000145920,False,Temporal Lobe,Felsky_et_al
ENSG00000188312,False,Temporal Lobe,Felsky_et_al
ENSG00000204065,False,Temporal Lobe,Felsky_et_al
ENSG00000248932,False,Temporal Lobe,Felsky_et_al
ENSG00000159753,False,Temporal Lobe,Felsky_et_al
ENSG00000203879,False,Temporal Lobe,Felsky_et_al
ENSG00000214517,False,Temporal Lobe,Felsky_et_al
ENSG00000106536,False,Temporal Lobe,Felsky_et_al
ENSG00000111218,False,Temporal Lobe,Felsky_et_al
ENSG00000121905,False,Temporal Lobe,Felsky_et_al
ENSG00000178585,False,Temporal Lobe,Felsky_et_al
ENSG00000120798,False,Temporal Lobe,Felsky_et_al
ENSG00000156515,False,Temporal Lobe,Felsky_et_al
ENSG00000135709,False,Temporal Lobe,Felsky_et_al
ENSG00000159885,False,Temporal Lobe,Felsky_et_al
ENSG00000114315,False,Temporal Lobe,Felsky_et_al
ENSG00000128250,False,Temporal Lobe,Felsky_et_al
ENSG00000167232,False,Temporal Lobe,Felsky_et_al
ENSG00000008735,False,Temporal Lobe,Felsky_et_al
ENSG00000103316,False,Temporal Lobe,Felsky_et_al
ENSG00000116750,False,Temporal Lobe,Felsky_et_al
ENSG00000142408,False,Temporal Lobe,Felsky_et_al
ENSG00000159685,False,Temporal Lobe,Felsky_et_al
ENSG00000130956,False,Temporal Lobe,Felsky_et_al
ENSG00000155093,False,Temporal Lobe,Felsky_et_al
ENSG00000233822,False,Temporal Lobe,Felsky_et_al
ENSG00000154743,False,Temporal Lobe,Felsky_et_al
ENSG00000006530,False,Temporal Lobe,Felsky_et_al
ENSG00000265579,False,Temporal Lobe,Felsky_et_al
ENSG00000232098,False,Temporal Lobe,Felsky_et_al
ENSG00000255730,False,Temporal Lobe,Felsky_et_al
ENSG00000116783,False,Temporal Lobe,Felsky_et_al
ENSG00000126709,False,Temporal Lobe,Felsky_et_al
ENSG00000165792,False,Temporal Lobe,Felsky_et_al
ENSG00000105619,False,Temporal Lobe,Felsky_et_al
ENSG00000141337,False,Temporal Lobe,Felsky_et_al
ENSG00000161267,False,Temporal Lobe,Felsky_et_al
ENSG00000183495,False,Temporal Lobe,Felsky_et_al
ENSG00000197912,False,Temporal Lobe,Felsky_et_al
ENSG00000213222,False,Temporal Lobe,Felsky_et_al
ENSG00000127585,False,Temporal Lobe,Felsky_et_al
ENSG00000087470,False,Temporal Lobe,Felsky_et_al
ENSG00000274397,False,Temporal Lobe,Felsky_et_al
ENSG00000112053,False,Temporal Lobe,Felsky_et_al
ENSG00000163536,False,Temporal Lobe,Felsky_et_al
ENSG00000095951,False,Temporal Lobe,Felsky_et_al
ENSG00000249661,False,Temporal Lobe,Felsky_et_al
ENSG00000124788,False,Temporal Lobe,Felsky_et_al
ENSG00000133114,False,Temporal Lobe,Felsky_et_al
ENSG00000155256,False,Temporal Lobe,Felsky_et_al
ENSG00000197959,False,Temporal Lobe,Felsky_et_al
ENSG00000203288,False,Temporal Lobe,Felsky_et_al
ENSG00000142449,False,Temporal Lobe,Felsky_et_al
ENSG00000197444,False,Temporal Lobe,Felsky_et_al
ENSG00000198729,False,Temporal Lobe,Felsky_et_al
ENSG00000106683,False,Temporal Lobe,Felsky_et_al
ENSG00000198836,False,Temporal Lobe,Felsky_et_al
ENSG00000186787,False,Temporal Lobe,Felsky_et_al
ENSG00000152954,False,Temporal Lobe,Felsky_et_al
ENSG00000171174,False,Temporal Lobe,Felsky_et_al
ENSG00000235597,False,Temporal Lobe,Felsky_et_al
ENSG00000037042,False,Temporal Lobe,Felsky_et_al
ENSG00000168952,False,Temporal Lobe,Felsky_et_al
ENSG00000005436,False,Temporal Lobe,Felsky_et_al
ENSG00000160226,False,Temporal Lobe,Felsky_et_al
ENSG00000086504,False,Temporal Lobe,Felsky_et_al
ENSG00000230373,False,Temporal Lobe,Felsky_et_al
ENSG00000137261,False,Temporal Lobe,Felsky_et_al
ENSG00000276180,False,Temporal Lobe,Felsky_et_al
ENSG00000103184,False,Temporal Lobe,Felsky_et_al
ENSG00000225975,False,Temporal Lobe,Felsky_et_al
ENSG00000145476,False,Temporal Lobe,Felsky_et_al
ENSG00000167699,False,Temporal Lobe,Felsky_et_al
ENSG00000137842,False,Temporal Lobe,Felsky_et_al
ENSG00000133958,False,Temporal Lobe,Felsky_et_al
ENSG00000240707,False,Temporal Lobe,Felsky_et_al
ENSG00000164068,False,Temporal Lobe,Felsky_et_al
ENSG00000134107,False,Temporal Lobe,Felsky_et_al
ENSG00000171502,False,Temporal Lobe,Felsky_et_al
ENSG00000180773,False,Temporal Lobe,Felsky_et_al
ENSG00000129197,False,Temporal Lobe,Felsky_et_al
ENSG00000105576,False,Temporal Lobe,Felsky_et_al
ENSG00000165124,False,Temporal Lobe,Felsky_et_al
ENSG00000148334,False,Temporal Lobe,Felsky_et_al
ENSG00000089091,False,Temporal Lobe,Felsky_et_al
ENSG00000239382,False,Temporal Lobe,Felsky_et_al
ENSG00000176840,False,Temporal Lobe,Felsky_et_al
ENSG00000147687,False,Temporal Lobe,Felsky_et_al
ENSG00000230630,False,Temporal Lobe,Felsky_et_al
ENSG00000166200,False,Temporal Lobe,Felsky_et_al
ENSG00000181322,False,Temporal Lobe,Felsky_et_al
ENSG00000182901,False,Temporal Lobe,Felsky_et_al
ENSG00000135423,False,Temporal Lobe,Felsky_et_al
ENSG00000250151,False,Temporal Lobe,Felsky_et_al
ENSG00000170310,False,Temporal Lobe,Felsky_et_al
ENSG00000074603,False,Temporal Lobe,Felsky_et_al
ENSG00000134321,False,Temporal Lobe,Felsky_et_al
ENSG00000174456,False,Temporal Lobe,Felsky_et_al
ENSG00000104228,False,Temporal Lobe,Felsky_et_al
ENSG00000121680,False,Temporal Lobe,Felsky_et_al
ENSG00000104331,False,Temporal Lobe,Felsky_et_al
ENSG00000104833,False,Temporal Lobe,Felsky_et_al
ENSG00000033627,False,Temporal Lobe,Felsky_et_al
ENSG00000102900,False,Temporal Lobe,Felsky_et_al
ENSG00000183617,False,Temporal Lobe,Felsky_et_al
ENSG00000162688,False,Temporal Lobe,Felsky_et_al
ENSG00000145075,False,Temporal Lobe,Felsky_et_al
ENSG00000161265,False,Temporal Lobe,Felsky_et_al
ENSG00000279631,False,Temporal Lobe,Felsky_et_al
ENSG00000258986,False,Temporal Lobe,Felsky_et_al
ENSG00000188321,False,Temporal Lobe,Felsky_et_al
ENSG00000234420,False,Temporal Lobe,Felsky_et_al
ENSG00000141854,False,Temporal Lobe,Felsky_et_al
ENSG00000100321,False,Temporal Lobe,Felsky_et_al
ENSG00000112183,False,Temporal Lobe,Felsky_et_al
ENSG00000235961,False,Temporal Lobe,Felsky_et_al
