gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
GOLGA4-AS1,ENSG00000270194,GOLGA4-AS1,False,Temporal Lobe,Felsky_et_al,1.7
FNDC10,ENSG00000228594,FNDC10,False,Temporal Lobe,Felsky_et_al,1.7
ANO4,ENSG00000262139,ANO4,False,Temporal Lobe,Felsky_et_al,1.7
TADA2A,ENSG00000277104,TADA2A,False,Temporal Lobe,Felsky_et_al,1.7
TRMT9B,ENSG00000284872,TRMT9B,False,Temporal Lobe,Felsky_et_al,1.7
UCHL1,ENSG00000154277,UCHL1,False,Temporal Lobe,Felsky_et_al,1.7
NT5M,ENSG00000205309,NT5M,False,Temporal Lobe,Felsky_et_al,1.7
ZNG1C,ENSG00000196873,ZNG1C,False,Temporal Lobe,Felsky_et_al,1.7
HERC6,ENSG00000138642,HERC6,False,Temporal Lobe,Felsky_et_al,1.7
COX4I1,ENSG00000131143,COX4I1,False,Temporal Lobe,Felsky_et_al,1.7
GRM8,ENSG00000179603,GRM8,False,Temporal Lobe,Felsky_et_al,1.7
IL1RAPL2,ENSG00000189108,IL1RAPL2,False,Temporal Lobe,Felsky_et_al,1.7
MLXIPL,ENSG00000009950,MLXIPL,False,Temporal Lobe,Felsky_et_al,1.7
PDCD6IP,ENSG00000170248,PDCD6IP,False,Temporal Lobe,Felsky_et_al,1.7
ACVR2B-AS1,ENSG00000229589,ACVR2B-AS1,False,Temporal Lobe,Felsky_et_al,1.7
KIFC2,ENSG00000167702,KIFC2,False,Temporal Lobe,Felsky_et_al,1.7
ZNF365,ENSG00000138311,ZNF365,False,Temporal Lobe,Felsky_et_al,1.7
AASDHPPT,ENSG00000149313,AASDHPPT,False,Temporal Lobe,Felsky_et_al,1.7
RRP12,ENSG00000052749,RRP12,False,Temporal Lobe,Felsky_et_al,1.7
BAIAP2L2,ENSG00000128298,BAIAP2L2,False,Temporal Lobe,Felsky_et_al,1.7
ATP6V1E1,ENSG00000131100,ATP6V1E1,False,Temporal Lobe,Felsky_et_al,1.7
SNORA73A,ENSG00000274266,SNORA73A,False,Temporal Lobe,Felsky_et_al,1.7
OPALIN,ENSG00000197430,OPALIN,False,Temporal Lobe,Felsky_et_al,1.7
LRRC40,ENSG00000066557,LRRC40,False,Temporal Lobe,Felsky_et_al,1.7
GRIN2D,ENSG00000105464,GRIN2D,False,Temporal Lobe,Felsky_et_al,1.7
DCX,ENSG00000077279,DCX,False,Temporal Lobe,Felsky_et_al,1.7
VPS33B,ENSG00000184056,VPS33B,False,Temporal Lobe,Felsky_et_al,1.7
PKD1P1,ENSG00000244257,PKD1P1,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000283236,ENSG00000283236,,False,Temporal Lobe,Felsky_et_al,1.7
ZNF837,ENSG00000152475,ZNF837,False,Temporal Lobe,Felsky_et_al,1.7
PDE10A,ENSG00000112541,PDE10A,False,Temporal Lobe,Felsky_et_al,1.7
TAS2R20,ENSG00000255837,TAS2R20,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000261675,ENSG00000261675,,False,Temporal Lobe,Felsky_et_al,1.7
GSTA4,ENSG00000170899,GSTA4,False,Temporal Lobe,Felsky_et_al,1.7
MAP2K2,ENSG00000126934,MAP2K2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000275964,ENSG00000275964,,False,Temporal Lobe,Felsky_et_al,1.7
HSD11B1L,ENSG00000167733,HSD11B1L,False,Temporal Lobe,Felsky_et_al,1.7
WAC-AS1,ENSG00000254635,WAC-AS1,False,Temporal Lobe,Felsky_et_al,1.7
ARIH2,ENSG00000177479,ARIH2,False,Temporal Lobe,Felsky_et_al,1.7
VPS51,ENSG00000149823,VPS51,False,Temporal Lobe,Felsky_et_al,1.7
NPIPB4,ENSG00000185864,NPIPB4,False,Temporal Lobe,Felsky_et_al,1.7
FH,ENSG00000091483,FH,False,Temporal Lobe,Felsky_et_al,1.7
PCDHA7,ENSG00000204963,PCDHA7,False,Temporal Lobe,Felsky_et_al,1.7
SEZ6L2,ENSG00000174938,SEZ6L2,False,Temporal Lobe,Felsky_et_al,1.7
ND2,ENSG00000198763,ND2,False,Temporal Lobe,Felsky_et_al,1.7
NECTIN1,ENSG00000110400,NECTIN1,False,Temporal Lobe,Felsky_et_al,1.7
DAB1,ENSG00000173406,DAB1,False,Temporal Lobe,Felsky_et_al,1.7
BEX2,ENSG00000133134,BEX2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279103,ENSG00000279103,,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000280254,ENSG00000280254,,False,Temporal Lobe,Felsky_et_al,1.7
PPFIA4,ENSG00000143847,PPFIA4,False,Temporal Lobe,Felsky_et_al,1.7
ONECUT2,ENSG00000119547,ONECUT2,False,Temporal Lobe,Felsky_et_al,1.7
TCEA1P2,ENSG00000230409,TCEA1P2,False,Temporal Lobe,Felsky_et_al,1.7
GARNL3,ENSG00000136895,GARNL3,False,Temporal Lobe,Felsky_et_al,1.7
BASP1-AS1,ENSG00000215196,BASP1-AS1,False,Temporal Lobe,Felsky_et_al,1.7
CSMD1,ENSG00000183117,CSMD1,False,Temporal Lobe,Felsky_et_al,1.7
YWHAZ,ENSG00000164924,YWHAZ,False,Temporal Lobe,Felsky_et_al,1.7
NCOR2,ENSG00000196498,NCOR2,False,Temporal Lobe,Felsky_et_al,1.7
TMEM177,ENSG00000144120,TMEM177,False,Temporal Lobe,Felsky_et_al,1.7
VWC2L,ENSG00000174453,VWC2L,False,Temporal Lobe,Felsky_et_al,1.7
ZBTB49,ENSG00000168826,ZBTB49,False,Temporal Lobe,Felsky_et_al,1.7
LINC01551,ENSG00000186960,LINC01551,False,Temporal Lobe,Felsky_et_al,1.7
NPM2,ENSG00000158806,NPM2,False,Temporal Lobe,Felsky_et_al,1.7
LINC02809,ENSG00000276255,LINC02809,False,Temporal Lobe,Felsky_et_al,1.7
TTC3P1,ENSG00000215105,TTC3P1,False,Temporal Lobe,Felsky_et_al,1.7
LDHD,ENSG00000166816,LDHD,False,Temporal Lobe,Felsky_et_al,1.7
MAPK9,ENSG00000050748,MAPK9,False,Temporal Lobe,Felsky_et_al,1.7
PTPN20,ENSG00000204179,PTPN20,False,Temporal Lobe,Felsky_et_al,1.7
SLC6A17,ENSG00000197106,SLC6A17,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279277,ENSG00000279277,,False,Temporal Lobe,Felsky_et_al,1.7
ELAPOR2,ENSG00000164659,ELAPOR2,False,Temporal Lobe,Felsky_et_al,1.7
PDZD4,ENSG00000067840,PDZD4,False,Temporal Lobe,Felsky_et_al,1.7
AHI1,ENSG00000135541,AHI1,False,Temporal Lobe,Felsky_et_al,1.7
SEMA5B,ENSG00000082684,SEMA5B,False,Temporal Lobe,Felsky_et_al,1.7
FAM238C,ENSG00000283709,FAM238C,False,Temporal Lobe,Felsky_et_al,1.7
ADGRB2,ENSG00000121753,ADGRB2,False,Temporal Lobe,Felsky_et_al,1.7
SCAI,ENSG00000173611,SCAI,False,Temporal Lobe,Felsky_et_al,1.7
OR13E1P,ENSG00000236083,OR13E1P,False,Temporal Lobe,Felsky_et_al,1.7
CLEC2L,ENSG00000236279,CLEC2L,False,Temporal Lobe,Felsky_et_al,1.7
SHTN1,ENSG00000187164,SHTN1,False,Temporal Lobe,Felsky_et_al,1.7
SLC20A1,ENSG00000144136,SLC20A1,False,Temporal Lobe,Felsky_et_al,1.7
FBXL15,ENSG00000107872,FBXL15,False,Temporal Lobe,Felsky_et_al,1.7
BICRAL,ENSG00000112624,BICRAL,False,Temporal Lobe,Felsky_et_al,1.7
NEURL4,ENSG00000288301,NEURL4,False,Temporal Lobe,Felsky_et_al,1.7
HBA1,ENSG00000206172,HBA1,False,Temporal Lobe,Felsky_et_al,1.7
PCDHA4,ENSG00000204967,PCDHA4,False,Temporal Lobe,Felsky_et_al,1.7
OLFM3,ENSG00000118733,OLFM3,False,Temporal Lobe,Felsky_et_al,1.7
PCNX2,ENSG00000135749,PCNX2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000234338,ENSG00000234338,,False,Temporal Lobe,Felsky_et_al,1.7
COX11,ENSG00000166260,COX11,False,Temporal Lobe,Felsky_et_al,1.7
PCDHB10,ENSG00000291689,PCDHB10,False,Temporal Lobe,Felsky_et_al,1.7
GNG3,ENSG00000162188,GNG3,False,Temporal Lobe,Felsky_et_al,1.7
RAP1GAP,ENSG00000076864,RAP1GAP,False,Temporal Lobe,Felsky_et_al,1.7
SH3BP5,ENSG00000131370,SH3BP5,False,Temporal Lobe,Felsky_et_al,1.7
HMGN2P5,ENSG00000234664,HMGN2P5,False,Temporal Lobe,Felsky_et_al,1.7
SHANK1,ENSG00000161681,SHANK1,False,Temporal Lobe,Felsky_et_al,1.7
GGT7,ENSG00000131067,GGT7,False,Temporal Lobe,Felsky_et_al,1.7
ALYREF,ENSG00000183684,ALYREF,False,Temporal Lobe,Felsky_et_al,1.7
BPTFP1,ENSG00000263647,BPTFP1,False,Temporal Lobe,Felsky_et_al,1.7
CNTNAP2,ENSG00000278728,CNTNAP2,False,Temporal Lobe,Felsky_et_al,1.7
CACNB1,ENSG00000067191,CACNB1,False,Temporal Lobe,Felsky_et_al,1.7
PCDHB15,ENSG00000113248,PCDHB15,False,Temporal Lobe,Felsky_et_al,1.7
NPEPPSP1,ENSG00000274487,NPEPPSP1,False,Temporal Lobe,Felsky_et_al,1.7
KCNAB2,ENSG00000069424,KCNAB2,False,Temporal Lobe,Felsky_et_al,1.7
HINT2,ENSG00000137133,HINT2,False,Temporal Lobe,Felsky_et_al,1.7
PPP1R2,ENSG00000184203,PPP1R2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000264112,ENSG00000264112,,False,Temporal Lobe,Felsky_et_al,1.7
FAM193B,ENSG00000146067,FAM193B,False,Temporal Lobe,Felsky_et_al,1.7
BEX4,ENSG00000102409,BEX4,False,Temporal Lobe,Felsky_et_al,1.7
CENPH,ENSG00000153044,CENPH,False,Temporal Lobe,Felsky_et_al,1.7
LOC100652758,ENSG00000275765,LOC100652758,False,Temporal Lobe,Felsky_et_al,1.7
TSPAN5-DT,ENSG00000260641,TSPAN5-DT,False,Temporal Lobe,Felsky_et_al,1.7
RUNDC3A,ENSG00000108309,RUNDC3A,False,Temporal Lobe,Felsky_et_al,1.7
SLC12A1,ENSG00000074803,SLC12A1,False,Temporal Lobe,Felsky_et_al,1.7
DCLK1,ENSG00000133083,DCLK1,False,Temporal Lobe,Felsky_et_al,1.7
FAM174A,ENSG00000174132,FAM174A,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000233363,ENSG00000233363,,False,Temporal Lobe,Felsky_et_al,1.7
SLC8A1-AS1,ENSG00000227028,SLC8A1-AS1,False,Temporal Lobe,Felsky_et_al,1.7
SHISA8,ENSG00000234965,SHISA8,False,Temporal Lobe,Felsky_et_al,1.7
FAM241B,ENSG00000171224,FAM241B,False,Temporal Lobe,Felsky_et_al,1.7
APBB3,ENSG00000113108,APBB3,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000260578,ENSG00000260578,,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000272918,ENSG00000272918,,False,Temporal Lobe,Felsky_et_al,1.7
GSTZ1,ENSG00000100577,GSTZ1,False,Temporal Lobe,Felsky_et_al,1.7
IFT27,ENSG00000100360,IFT27,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279108,ENSG00000279108,,False,Temporal Lobe,Felsky_et_al,1.7
SUPT5H,ENSG00000196235,SUPT5H,False,Temporal Lobe,Felsky_et_al,1.7
ZNF540,ENSG00000171817,ZNF540,False,Temporal Lobe,Felsky_et_al,1.7
ITPR1,ENSG00000150995,ITPR1,False,Temporal Lobe,Felsky_et_al,1.7
RALYL,ENSG00000184672,RALYL,False,Temporal Lobe,Felsky_et_al,1.7
STRN4,ENSG00000090372,STRN4,False,Temporal Lobe,Felsky_et_al,1.7
RBFOX1,ENSG00000078328,RBFOX1,False,Temporal Lobe,Felsky_et_al,1.7
HGS,ENSG00000185359,HGS,False,Temporal Lobe,Felsky_et_al,1.7
PDE1B,ENSG00000123360,PDE1B,False,Temporal Lobe,Felsky_et_al,1.7
FBN2,ENSG00000138829,FBN2,False,Temporal Lobe,Felsky_et_al,1.7
SNCG,ENSG00000173267,SNCG,False,Temporal Lobe,Felsky_et_al,1.7
ORC4,ENSG00000115947,ORC4,False,Temporal Lobe,Felsky_et_al,1.7
BEND5,ENSG00000162373,BEND5,False,Temporal Lobe,Felsky_et_al,1.7
ZFYVE16,ENSG00000039319,ZFYVE16,False,Temporal Lobe,Felsky_et_al,1.7
NKD2,ENSG00000145506,NKD2,False,Temporal Lobe,Felsky_et_al,1.7
CAPRIN2,ENSG00000110888,CAPRIN2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000229618,ENSG00000229618,,False,Temporal Lobe,Felsky_et_al,1.7
RNF213-AS1,ENSG00000263069,RNF213-AS1,False,Temporal Lobe,Felsky_et_al,1.7
MASP2,ENSG00000009724,MASP2,False,Temporal Lobe,Felsky_et_al,1.7
ACSL6,ENSG00000164398,ACSL6,False,Temporal Lobe,Felsky_et_al,1.7
STUB1,ENSG00000103266,STUB1,False,Temporal Lobe,Felsky_et_al,1.7
ZNF708,ENSG00000182141,ZNF708,False,Temporal Lobe,Felsky_et_al,1.7
ZMAT4,ENSG00000165061,ZMAT4,False,Temporal Lobe,Felsky_et_al,1.7
CAP1P1,ENSG00000240809,CAP1P1,False,Temporal Lobe,Felsky_et_al,1.7
UBE2V1,ENSG00000244687,UBE2V1,False,Temporal Lobe,Felsky_et_al,1.7
PRKCI,ENSG00000163558,PRKCI,False,Temporal Lobe,Felsky_et_al,1.7
H1-4,ENSG00000168298,H1-4,False,Temporal Lobe,Felsky_et_al,1.7
MYBBP1A,ENSG00000132382,MYBBP1A,False,Temporal Lobe,Felsky_et_al,1.7
ATP6AP1L,ENSG00000205464,ATP6AP1L,False,Temporal Lobe,Felsky_et_al,1.7
SLC25A37,ENSG00000147454,SLC25A37,False,Temporal Lobe,Felsky_et_al,1.7
SNAI3,ENSG00000185669,SNAI3,False,Temporal Lobe,Felsky_et_al,1.7
RUFY2,ENSG00000204130,RUFY2,False,Temporal Lobe,Felsky_et_al,1.7
SPATA2L,ENSG00000158792,SPATA2L,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000261460,ENSG00000261460,,False,Temporal Lobe,Felsky_et_al,1.7
EPOP,ENSG00000273604,EPOP,False,Temporal Lobe,Felsky_et_al,1.7
PCDH15,ENSG00000150275,PCDH15,False,Temporal Lobe,Felsky_et_al,1.7
ZNF626,ENSG00000188171,ZNF626,False,Temporal Lobe,Felsky_et_al,1.7
COL9A1,ENSG00000112280,COL9A1,False,Temporal Lobe,Felsky_et_al,1.7
EEF1A2,ENSG00000101210,EEF1A2,False,Temporal Lobe,Felsky_et_al,1.7
GLCCI1,ENSG00000106415,GLCCI1,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279659,ENSG00000279659,,False,Temporal Lobe,Felsky_et_al,1.7
ZNF782,ENSG00000196597,ZNF782,False,Temporal Lobe,Felsky_et_al,1.7
MUC5B,ENSG00000117983,MUC5B,False,Temporal Lobe,Felsky_et_al,1.7
RPRML,ENSG00000179673,RPRML,False,Temporal Lobe,Felsky_et_al,1.7
ARL6IP4,ENSG00000182196,ARL6IP4,False,Temporal Lobe,Felsky_et_al,1.7
TNNT2,ENSG00000118194,TNNT2,False,Temporal Lobe,Felsky_et_al,1.7
SMIM12,ENSG00000163866,SMIM12,False,Temporal Lobe,Felsky_et_al,1.7
BBS1,ENSG00000174483,BBS1,False,Temporal Lobe,Felsky_et_al,1.7
PPFIA3,ENSG00000177380,PPFIA3,False,Temporal Lobe,Felsky_et_al,1.7
CREG2,ENSG00000175874,CREG2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000257767,ENSG00000257767,,False,Temporal Lobe,Felsky_et_al,1.7
CDH22,ENSG00000149654,CDH22,False,Temporal Lobe,Felsky_et_al,1.7
CACNA1A,ENSG00000141837,CACNA1A,False,Temporal Lobe,Felsky_et_al,1.7
ANAPC13,ENSG00000129055,ANAPC13,False,Temporal Lobe,Felsky_et_al,1.7
DHX30,ENSG00000132153,DHX30,False,Temporal Lobe,Felsky_et_al,1.7
TCERG1,ENSG00000113649,TCERG1,False,Temporal Lobe,Felsky_et_al,1.7
NEPRO,ENSG00000163608,NEPRO,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000259001,ENSG00000259001,,False,Temporal Lobe,Felsky_et_al,1.7
ATP5F1A,ENSG00000152234,ATP5F1A,False,Temporal Lobe,Felsky_et_al,1.7
ALMS1,ENSG00000116127,ALMS1,False,Temporal Lobe,Felsky_et_al,1.7
NDFIP2,ENSG00000102471,NDFIP2,False,Temporal Lobe,Felsky_et_al,1.7
HAS2,ENSG00000170961,HAS2,False,Temporal Lobe,Felsky_et_al,1.7
DYNC1I1,ENSG00000158560,DYNC1I1,False,Temporal Lobe,Felsky_et_al,1.7
HSPB2-C11orf52,ENSG00000254445,HSPB2-C11orf52,False,Temporal Lobe,Felsky_et_al,1.7
DLGAP4,ENSG00000080845,DLGAP4,False,Temporal Lobe,Felsky_et_al,1.7
CTTN,ENSG00000288401,CTTN,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000280118,ENSG00000280118,,False,Temporal Lobe,Felsky_et_al,1.7
TLK2P2,ENSG00000228828,TLK2P2,False,Temporal Lobe,Felsky_et_al,1.7
RLF,ENSG00000117000,RLF,False,Temporal Lobe,Felsky_et_al,1.7
C14orf180,ENSG00000274126,C14orf180,False,Temporal Lobe,Felsky_et_al,1.7
COX7B,ENSG00000131174,COX7B,False,Temporal Lobe,Felsky_et_al,1.7
CEROX1,ENSG00000260807,CEROX1,False,Temporal Lobe,Felsky_et_al,1.7
HSD17B12,ENSG00000149084,HSD17B12,False,Temporal Lobe,Felsky_et_al,1.7
GPRASP2,ENSG00000158301,GPRASP2,False,Temporal Lobe,Felsky_et_al,1.7
CLPX,ENSG00000166855,CLPX,False,Temporal Lobe,Felsky_et_al,1.7
FOXP2,ENSG00000128573,FOXP2,False,Temporal Lobe,Felsky_et_al,1.7
TET3,ENSG00000187605,TET3,False,Temporal Lobe,Felsky_et_al,1.7
CIDEA,ENSG00000176194,CIDEA,False,Temporal Lobe,Felsky_et_al,1.7
SEH1L,ENSG00000085415,SEH1L,False,Temporal Lobe,Felsky_et_al,1.7
MAP4K3,ENSG00000011566,MAP4K3,False,Temporal Lobe,Felsky_et_al,1.7
DRAP1,ENSG00000175550,DRAP1,False,Temporal Lobe,Felsky_et_al,1.7
MYT1,ENSG00000276876,MYT1,False,Temporal Lobe,Felsky_et_al,1.7
ATL1,ENSG00000198513,ATL1,False,Temporal Lobe,Felsky_et_al,1.7
SMG1P1,ENSG00000237296,SMG1P1,False,Temporal Lobe,Felsky_et_al,1.7
NDUFA10,ENSG00000130414,NDUFA10,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000269737,ENSG00000269737,,False,Temporal Lobe,Felsky_et_al,1.7
LCMT1-AS2,ENSG00000260034,LCMT1-AS2,False,Temporal Lobe,Felsky_et_al,1.7
RAB11B,ENSG00000185236,RAB11B,False,Temporal Lobe,Felsky_et_al,1.7
CAMK2A,ENSG00000070808,CAMK2A,False,Temporal Lobe,Felsky_et_al,1.7
RTL8C,ENSG00000134590,RTL8C,False,Temporal Lobe,Felsky_et_al,1.7
UNC5C-AS1,ENSG00000271474,UNC5C-AS1,False,Temporal Lobe,Felsky_et_al,1.7
KIF1A,ENSG00000130294,KIF1A,False,Temporal Lobe,Felsky_et_al,1.7
RALGAPA1P1,ENSG00000229419,RALGAPA1P1,False,Temporal Lobe,Felsky_et_al,1.7
SAMD14,ENSG00000167100,SAMD14,False,Temporal Lobe,Felsky_et_al,1.7
FAM86C1P,ENSG00000158483,FAM86C1P,False,Temporal Lobe,Felsky_et_al,1.7
MARCHF2,ENSG00000099785,MARCHF2,False,Temporal Lobe,Felsky_et_al,1.7
HAPSTR1,ENSG00000182831,HAPSTR1,False,Temporal Lobe,Felsky_et_al,1.7
EPM2AIP1,ENSG00000178567,EPM2AIP1,False,Temporal Lobe,Felsky_et_al,1.7
KCNB2,ENSG00000182674,KCNB2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000277701,ENSG00000277701,,False,Temporal Lobe,Felsky_et_al,1.7
SAP18,ENSG00000150459,SAP18,False,Temporal Lobe,Felsky_et_al,1.7
ACOT7,ENSG00000097021,ACOT7,False,Temporal Lobe,Felsky_et_al,1.7
ZRANB2-DT,ENSG00000229956,ZRANB2-DT,False,Temporal Lobe,Felsky_et_al,1.7
LUC7L2,ENSG00000146963,LUC7L2,False,Temporal Lobe,Felsky_et_al,1.7
SUSD4,ENSG00000143502,SUSD4,False,Temporal Lobe,Felsky_et_al,1.7
CECR7,ENSG00000237438,CECR7,False,Temporal Lobe,Felsky_et_al,1.7
SYP,ENSG00000102003,SYP,False,Temporal Lobe,Felsky_et_al,1.7
PTPDC1,ENSG00000158079,PTPDC1,False,Temporal Lobe,Felsky_et_al,1.7
PPP3CC,ENSG00000120910,PPP3CC,False,Temporal Lobe,Felsky_et_al,1.7
NECAB1,ENSG00000123119,NECAB1,False,Temporal Lobe,Felsky_et_al,1.7
TUBG1,ENSG00000131462,TUBG1,False,Temporal Lobe,Felsky_et_al,1.7
TPBG,ENSG00000146242,TPBG,False,Temporal Lobe,Felsky_et_al,1.7
PHACTR1,ENSG00000112137,PHACTR1,False,Temporal Lobe,Felsky_et_al,1.7
ELFN2,ENSG00000166897,ELFN2,False,Temporal Lobe,Felsky_et_al,1.7
CAVIN4,ENSG00000170681,CAVIN4,False,Temporal Lobe,Felsky_et_al,1.7
SIK1,ENSG00000142178,SIK1,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000274220,ENSG00000274220,,False,Temporal Lobe,Felsky_et_al,1.7
BTBD2,ENSG00000133243,BTBD2,False,Temporal Lobe,Felsky_et_al,1.7
PDE6B,ENSG00000133256,PDE6B,False,Temporal Lobe,Felsky_et_al,1.7
C2orf80,ENSG00000188674,C2orf80,False,Temporal Lobe,Felsky_et_al,1.7
TRAPPC9,ENSG00000167632,TRAPPC9,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000280614,ENSG00000280614,,False,Temporal Lobe,Felsky_et_al,1.7
BEX5,ENSG00000291824,BEX5,False,Temporal Lobe,Felsky_et_al,1.7
PTGES3L,ENSG00000267060,PTGES3L,False,Temporal Lobe,Felsky_et_al,1.7
HPDL,ENSG00000186603,HPDL,False,Temporal Lobe,Felsky_et_al,1.7
HSPBP1,ENSG00000133265,HSPBP1,False,Temporal Lobe,Felsky_et_al,1.7
BMPER,ENSG00000164619,BMPER,False,Temporal Lobe,Felsky_et_al,1.7
PNCK,ENSG00000130822,PNCK,False,Temporal Lobe,Felsky_et_al,1.7
SESTD1,ENSG00000187231,SESTD1,False,Temporal Lobe,Felsky_et_al,1.7
FMNL1-AS1,ENSG00000233175,FMNL1-AS1,False,Temporal Lobe,Felsky_et_al,1.7
LRRTM4-AS1,ENSG00000234653,LRRTM4-AS1,False,Temporal Lobe,Felsky_et_al,1.7
COL9A3,ENSG00000092758,COL9A3,False,Temporal Lobe,Felsky_et_al,1.7
ZFR2,ENSG00000105278,ZFR2,False,Temporal Lobe,Felsky_et_al,1.7
ZNF428,ENSG00000131116,ZNF428,False,Temporal Lobe,Felsky_et_al,1.7
MBTPS2,ENSG00000012174,MBTPS2,False,Temporal Lobe,Felsky_et_al,1.7
ARHGEF3,ENSG00000163947,ARHGEF3,False,Temporal Lobe,Felsky_et_al,1.7
LOC100420423,ENSG00000232626,LOC100420423,False,Temporal Lobe,Felsky_et_al,1.7
CACNA1G,ENSG00000006283,CACNA1G,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000280061,ENSG00000280061,,False,Temporal Lobe,Felsky_et_al,1.7
RAB6C-AS1,ENSG00000225449,RAB6C-AS1,False,Temporal Lobe,Felsky_et_al,1.7
FBXO41,ENSG00000163013,FBXO41,False,Temporal Lobe,Felsky_et_al,1.7
LOC105379444,ENSG00000231527,LOC105379444,False,Temporal Lobe,Felsky_et_al,1.7
CLUH,ENSG00000132361,CLUH,False,Temporal Lobe,Felsky_et_al,1.7
COG1,ENSG00000166685,COG1,False,Temporal Lobe,Felsky_et_al,1.7
CHML,ENSG00000203668,CHML,False,Temporal Lobe,Felsky_et_al,1.7
PDXDC2P-NPIPB14P,ENSG00000196696,PDXDC2P-NPIPB14P,False,Temporal Lobe,Felsky_et_al,1.7
RPS6KA4,ENSG00000162302,RPS6KA4,False,Temporal Lobe,Felsky_et_al,1.7
BNIP3L,ENSG00000104765,BNIP3L,False,Temporal Lobe,Felsky_et_al,1.7
CAMTA1,ENSG00000171735,CAMTA1,False,Temporal Lobe,Felsky_et_al,1.7
LOC101930276,ENSG00000283462,LOC101930276,False,Temporal Lobe,Felsky_et_al,1.7
RPS6KB1,ENSG00000108443,RPS6KB1,False,Temporal Lobe,Felsky_et_al,1.7
PWAR5,ENSG00000279192,PWAR5,False,Temporal Lobe,Felsky_et_al,1.7
ARPC1A,ENSG00000241685,ARPC1A,False,Temporal Lobe,Felsky_et_al,1.7
LRFN2,ENSG00000156564,LRFN2,False,Temporal Lobe,Felsky_et_al,1.7
TRAM1L1,ENSG00000174599,TRAM1L1,False,Temporal Lobe,Felsky_et_al,1.7
MATR3,ENSG00000280987,MATR3,False,Temporal Lobe,Felsky_et_al,1.7
POLR1G,ENSG00000117877,POLR1G,False,Temporal Lobe,Felsky_et_al,1.7
ZNF215,ENSG00000149054,ZNF215,False,Temporal Lobe,Felsky_et_al,1.7
NELL1,ENSG00000165973,NELL1,False,Temporal Lobe,Felsky_et_al,1.7
CNTNAP5,ENSG00000155052,CNTNAP5,False,Temporal Lobe,Felsky_et_al,1.7
FANCM,ENSG00000187790,FANCM,False,Temporal Lobe,Felsky_et_al,1.7
DCTN1,ENSG00000204843,DCTN1,False,Temporal Lobe,Felsky_et_al,1.7
LMO7,ENSG00000136153,LMO7,False,Temporal Lobe,Felsky_et_al,1.7
ATP5PO,ENSG00000241837,ATP5PO,False,Temporal Lobe,Felsky_et_al,1.7
LRRC7,ENSG00000033122,LRRC7,False,Temporal Lobe,Felsky_et_al,1.7
NIPSNAP3B,ENSG00000165028,NIPSNAP3B,False,Temporal Lobe,Felsky_et_al,1.7
UGDH-AS1,ENSG00000249348,UGDH-AS1,False,Temporal Lobe,Felsky_et_al,1.7
PREPL,ENSG00000138078,PREPL,False,Temporal Lobe,Felsky_et_al,1.7
PIK3C3,ENSG00000078142,PIK3C3,False,Temporal Lobe,Felsky_et_al,1.7
COL9A2,ENSG00000049089,COL9A2,False,Temporal Lobe,Felsky_et_al,1.7
PDE2A,ENSG00000186642,PDE2A,False,Temporal Lobe,Felsky_et_al,1.7
TMEM151A,ENSG00000179292,TMEM151A,False,Temporal Lobe,Felsky_et_al,1.7
CPNE4,ENSG00000196353,CPNE4,False,Temporal Lobe,Felsky_et_al,1.7
SMYD3,ENSG00000185420,SMYD3,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000246477,ENSG00000246477,,False,Temporal Lobe,Felsky_et_al,1.7
GPR158,ENSG00000151025,GPR158,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000260920,ENSG00000260920,,False,Temporal Lobe,Felsky_et_al,1.7
CADM2,ENSG00000175161,CADM2,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000278991,ENSG00000278991,,False,Temporal Lobe,Felsky_et_al,1.7
POLR3G,ENSG00000113356,POLR3G,False,Temporal Lobe,Felsky_et_al,1.7
